% [Description]
% EMI Scan QP

% [Header]
% Detector Mode=QP
% Dwell Time=0.2s
% Attenuation Level=AutodB
% Frequency Unit=Hz
% OverRange Flag=0
% Amplitude Unit=dB /m
% IF Filter=120kHz
% Scan=Scan1
% RF Port=RF1
% Transducer1=FP17_N4to6_LMR400_2_5m_Flex
% Transducer2=CB3-FP16-N5
% Transducer3=CB3_AP9_N5_to_FP17_N
% Transducer4=CB3_AP9_N5_LMR400
% Transducer5=N5
% Transducer6=20240926_cable_N_N_10m_AntennaCable_Blue_FTB_B
% Transducer7=Schwarzbeck VULB 9162 with Broadband TRILOG Antenna FTB-B  7GHz
% Transducer8=Attenuator 6dB

% [Data: f, Magnitude original, Magnitude with Transducer]
675703125.000  16.143 36.604
675751953.125  16.309 36.770
675800781.250  16.155 36.617
675849609.375  16.034 36.496
675898437.500  16.665 37.127
675947265.625  16.311 36.773
675996093.750  16.201 36.664
676044921.875  16.363 36.826
676093750.000  16.217 36.680
676142578.125  16.139 36.602
676191406.250  16.516 36.979
676240234.375  16.484 36.947
676289062.500  16.248 36.711
676337890.625  16.404 36.867
676386718.750  16.131 36.593
676435546.875  16.106 36.569
676484375.000  16.316 36.779
676533203.125  16.111 36.574
676582031.250  16.257 36.720
676630859.375  16.416 36.879
676679687.500  16.335 36.798
676728515.625  16.108 36.572
676777343.750  16.347 36.812
676826171.875  16.146 36.611
676875000.000  16.102 36.567
676923828.125  16.419 36.884
676972656.250  16.369 36.835
677021484.375  16.048 36.514
677070312.500  16.499 36.966
677119140.625  16.234 36.701
677167968.750  16.181 36.648
677216796.875  16.402 36.870
677265625.000  16.367 36.835
677314453.125  16.163 36.631
677363281.250  16.429 36.898
677412109.375  16.312 36.781
677460937.500  15.953 36.423
677509765.625  16.370 36.840
677558593.750  16.218 36.689
677607421.875  16.292 36.763
677656250.000  16.481 36.953
677705078.125  16.336 36.808
677753906.250  16.182 36.655
677802734.375  16.321 36.794
677851562.500  16.374 36.848
677900390.625  16.090 36.564
677949218.750  16.424 36.899
677998046.875  16.346 36.822
678046875.000  16.053 36.530
678095703.125  16.280 36.757
678144531.250  16.253 36.731
678193359.375  16.153 36.632
678242187.500  16.521 37.000
678291015.625  16.314 36.794
678339843.750  16.174 36.654
678388671.875  16.289 36.769
678437500.000  16.252 36.733
678486328.125  16.091 36.572
678535156.250  16.293 36.775
678583984.375  16.264 36.747
678632812.500  16.277 36.760
678681640.625  16.382 36.866
678730468.750  16.266 36.750
678779296.875  16.190 36.675
678828125.000  16.308 36.793
678876953.125  16.291 36.778
678925781.250  16.046 36.533
678974609.375  16.422 36.909
679023437.500  16.207 36.695
679072265.625  16.180 36.668
679121093.750  16.213 36.702
679169921.875  16.196 36.685
679218750.000  15.917 36.407
679267578.125  16.505 36.995
679316406.250  16.207 36.698
679365234.375  16.116 36.608
679414062.500  16.430 36.921
679462890.625  16.246 36.738
679511718.750  15.925 36.417
679560546.875  16.320 36.813
679609375.000  16.397 36.891
679658203.125  16.133 36.627
679707031.250  16.034 36.529
679755859.375  16.241 36.737
679804687.500  16.196 36.693
679853515.625  16.288 36.786
679902343.750  16.157 36.656
679951171.875  16.194 36.694
680000000.000  16.507 37.007
680048828.125  16.140 36.641
680097656.250  16.040 36.542
680146484.375  16.293 36.796
680195312.500  16.167 36.671
680244140.625  16.125 36.630
680292968.750  16.433 36.939
680341796.875  16.237 36.744
680390625.000  16.177 36.685
680439453.125  16.318 36.827
680488281.250  16.349 36.860
680537109.375  16.186 36.698
680585937.500  16.480 36.992
680634765.625  16.312 36.826
680683593.750  16.102 36.618
680732421.875  16.263 36.780
680781250.000  16.587 37.105
680830078.125  16.129 36.648
680878906.250  16.370 36.889
680927734.375  16.319 36.839
680976562.500  16.192 36.713
681025390.625  16.279 36.800
681074218.750  16.311 36.832
681123046.875  16.258 36.780
681171875.000  16.562 37.084
681220703.125  16.270 36.792
681269531.250  16.466 36.988
681318359.375  16.488 37.011
681367187.500  16.263 36.787
681416015.625  16.061 36.584
681464843.750  16.434 36.957
681513671.875  16.293 36.818
681562500.000  16.174 36.699
681611328.125  16.349 36.875
681660156.250  16.328 36.855
681708984.375  16.082 36.609
681757812.500  16.302 36.831
681806640.625  16.260 36.789
681855468.750  16.098 36.628
681904296.875  16.539 37.070
681953125.000  16.199 36.730
682001953.125  16.098 36.630
682050781.250  16.393 36.926
682099609.375  16.212 36.745
682148437.500  16.126 36.659
682197265.625  16.408 36.942
682246093.750  16.200 36.734
682294921.875  15.979 36.513
682343750.000  16.401 36.935
682392578.125  16.330 36.864
682441406.250  16.188 36.721
682490234.375  16.422 36.955
682539062.500  16.413 36.946
682587890.625  16.264 36.797
682636718.750  16.255 36.787
682685546.875  16.314 36.846
682734375.000  16.308 36.839
682783203.125  16.413 36.944
682832031.250  16.424 36.954
682880859.375  16.231 36.761
682929687.500  16.347 36.878
682978515.625  16.222 36.752
683027343.750  16.191 36.721
683076171.875  16.447 36.978
683125000.000  16.188 36.719
683173828.125  16.224 36.755
683222656.250  16.535 37.066
683271484.375  16.367 36.898
683320312.500  16.240 36.772
683369140.625  16.279 36.812
683417968.750  16.274 36.808
683466796.875  16.216 36.750
683515625.000  16.621 37.155
683564453.125  16.075 36.610
683613281.250  16.233 36.769
683662109.375  16.530 37.066
683710937.500  16.224 36.762
683759765.625  16.166 36.704
683808593.750  16.434 36.973
683857421.875  16.326 36.866
683906250.000  16.273 36.814
683955078.125  16.262 36.804
684003906.250  16.352 36.895
684052734.375  16.258 36.803
684101562.500  16.376 36.921
684150390.625  16.150 36.697
684199218.750  16.185 36.733
684248046.875  16.558 37.108
684296875.000  16.347 36.898
684345703.125  16.042 36.594
684394531.250  16.262 36.816
684443359.375  16.228 36.783
684492187.500  16.225 36.781
684541015.625  16.167 36.725
684589843.750  16.298 36.857
684638671.875  16.012 36.572
684687500.000  16.317 36.878
684736328.125  16.465 37.026
684785156.250  16.152 36.715
684833984.375  16.509 37.072
684882812.500  16.178 36.742
684931640.625  16.132 36.696
684980468.750  16.274 36.838
685029296.875  16.120 36.685
685078125.000  16.254 36.819
685126953.125  16.350 36.916
685175781.250  16.211 36.777
685224609.375  16.378 36.943
685273437.500  16.474 37.040
685322265.625  16.275 36.841
685371093.750  16.139 36.705
685419921.875  16.459 37.025
685468750.000  16.230 36.797
685517578.125  16.165 36.732
685566406.250  16.610 37.178
685615234.375  16.238 36.806
685664062.500  16.123 36.692
685712890.625  16.366 36.935
685761718.750  16.192 36.762
685810546.875  16.127 36.699
685859375.000  16.229 36.802
685908203.125  16.174 36.748
685957031.250  16.321 36.896
686005859.375  16.368 36.945
686054687.500  16.251 36.829
686103515.625  16.104 36.684
686152343.750  16.492 37.073
686201171.875  16.233 36.815
686250000.000  16.180 36.763
686298828.125  16.407 36.991
686347656.250  16.171 36.756
686396484.375  16.113 36.698
686445312.500  16.402 36.988
686494140.625  16.274 36.860
686542968.750  16.193 36.779
686591796.875  16.414 37.000
686640625.000  16.238 36.825
686689453.125  16.232 36.819
686738281.250  16.394 36.980
686787109.375  16.484 37.070
686835937.500  16.187 36.773
686884765.625  16.350 36.937
686933593.750  16.270 36.856
686982421.875  16.230 36.817
687031250.000  16.377 36.963
687080078.125  16.207 36.794
687128906.250  16.172 36.759
687177734.375  16.577 37.164
687226562.500  16.069 36.658
687275390.625  16.084 36.672
687324218.750  16.540 37.130
687373046.875  16.263 36.853
687421875.000  16.294 36.885
687470703.125  16.349 36.941
687519531.250  16.239 36.831
687568359.375  16.040 36.633
687617187.500  16.425 37.019
687666015.625  16.168 36.762
687714843.750  16.134 36.729
687763671.875  16.277 36.873
687812500.000  16.345 36.942
687861328.125  16.294 36.891
687910156.250  16.390 36.988
687958984.375  16.154 36.753
688007812.500  16.037 36.636
688056640.625  16.475 37.074
688105468.750  16.359 36.958
688154296.875  16.142 36.742
688203125.000  16.359 36.960
688251953.125  16.112 36.713
688300781.250  16.244 36.845
688349609.375  16.275 36.877
688398437.500  16.211 36.814
688447265.625  16.249 36.852
688496093.750  16.493 37.097
688544921.875  16.358 36.962
688593750.000  16.065 36.670
688642578.125  16.371 36.977
688691406.250  16.190 36.796
688740234.375  16.003 36.610
688789062.500  16.479 37.086
688837890.625  16.358 36.966
688886718.750  16.149 36.758
688935546.875  16.674 37.283
688984375.000  16.460 37.070
689033203.125  16.123 36.733
689082031.250  16.346 36.956
689130859.375  16.184 36.795
689179687.500  16.174 36.786
689228515.625  16.429 37.041
689277343.750  16.157 36.769
689326171.875  16.123 36.736
689375000.000  16.599 37.213
689423828.125  16.296 36.911
689472656.250  16.132 36.747
689521484.375  16.507 37.122
689570312.500  16.225 36.841
689619140.625  16.171 36.787
689667968.750  16.409 37.026
689716796.875  16.069 36.686
689765625.000  16.240 36.858
689814453.125  16.271 36.890
689863281.250  16.236 36.855
689912109.375  16.193 36.813
689960937.500  16.372 36.993
690009765.625  16.070 36.692
690058593.750  16.261 36.884
690107421.875  16.343 36.966
690156250.000  16.211 36.835
690205078.125  16.047 36.672
690253906.250  16.465 37.091
690302734.375  16.269 36.895
690351562.500  16.167 36.794
690400390.625  16.300 36.928
690449218.750  16.285 36.913
690498046.875  16.241 36.870
690546875.000  16.336 36.965
690595703.125  16.154 36.784
690644531.250  16.081 36.712
690693359.375  16.327 36.959
690742187.500  16.225 36.858
690791015.625  16.263 36.897
690839843.750  16.490 37.126
690888671.875  16.443 37.080
690937500.000  16.207 36.845
690986328.125  16.642 37.281
691035156.250  16.248 36.888
691083984.375  16.149 36.790
691132812.500  16.399 37.041
691181640.625  16.319 36.962
691230468.750  16.069 36.712
691279296.875  16.298 36.942
691328125.000  16.221 36.864
691376953.125  16.287 36.931
691425781.250  16.276 36.920
691474609.375  16.181 36.825
691523437.500  16.387 37.032
691572265.625  16.346 36.990
691621093.750  16.254 36.899
691669921.875  16.199 36.843
691718750.000  16.334 36.979
691767578.125  16.230 36.876
691816406.250  16.147 36.793
691865234.375  16.369 37.016
691914062.500  16.121 36.768
691962890.625  16.197 36.844
692011718.750  16.477 37.125
692060546.875  16.143 36.792
692109375.000  16.200 36.849
692158203.125  16.409 37.059
692207031.250  16.212 36.863
692255859.375  15.916 36.567
692304687.500  16.335 36.987
692353515.625  16.352 37.004
692402343.750  16.122 36.775
692451171.875  16.250 36.903
692500000.000  16.226 36.879
692548828.125  16.168 36.821
692597656.250  16.418 37.071
692646484.375  16.181 36.834
692695312.500  16.102 36.756
692744140.625  16.501 37.155
692792968.750  16.261 36.915
692841796.875  15.943 36.597
692890625.000  16.576 37.232
692939453.125  16.336 36.991
692988281.250  16.256 36.912
693037109.375  16.320 36.977
693085937.500  16.315 36.972
693134765.625  16.082 36.740
693183593.750  16.304 36.962
693232421.875  16.248 36.906
693281250.000  16.069 36.728
693330078.125  16.454 37.113
693378906.250  16.311 36.970
693427734.375  16.138 36.797
693476562.500  16.297 36.957
693525390.625  16.224 36.884
693574218.750  16.157 36.817
693623046.875  16.315 36.976
693671875.000  16.202 36.863
693720703.125  16.105 36.767
693769531.250  16.425 37.088
693818359.375  16.205 36.869
693867187.500  16.194 36.859
693916015.625  16.429 37.095
693964843.750  16.355 37.022
694013671.875  15.976 36.644
694062500.000  16.256 36.925
694111328.125  16.166 36.836
694160156.250  16.099 36.771
694208984.375  16.339 37.012
694257812.500  16.069 36.743
694306640.625  16.000 36.676
694355468.750  16.192 36.868
694404296.875  16.228 36.905
694453125.000  16.190 36.868
694501953.125  16.443 37.123
694550781.250  16.192 36.873
694599609.375  16.134 36.815
694648437.500  16.576 37.258
694697265.625  16.195 36.878
694746093.750  16.266 36.949
694794921.875  16.457 37.141
694843750.000  16.305 36.989
694892578.125  16.352 37.037
694941406.250  16.408 37.093
694990234.375  16.201 36.887
695039062.500  16.147 36.833
695087890.625  16.449 37.136
695136718.750  16.442 37.130
695185546.875  16.099 36.787
695234375.000  16.421 37.109
695283203.125  16.278 36.967
695332031.250  16.281 36.969
695380859.375  16.405 37.094
695429687.500  16.433 37.122
695478515.625  16.199 36.888
695527343.750  16.396 37.086
695576171.875  16.284 36.974
695625000.000  16.141 36.831
695673828.125  16.592 37.283
695722656.250  16.104 36.795
695771484.375  16.001 36.692
695820312.500  16.436 37.127
695869140.625  16.168 36.860
695917968.750  16.076 36.769
695966796.875  16.635 37.329
696015625.000  16.499 37.192
696064453.125  16.244 36.938
696113281.250  16.357 37.052
696162109.375  16.217 36.912
696210937.500  16.238 36.934
696259765.625  16.423 37.119
696308593.750  16.288 36.985
696357421.875  16.234 36.932
696406250.000  16.420 37.118
696455078.125  16.075 36.773
696503906.250  16.244 36.942
696552734.375  16.306 37.004
696601562.500  16.411 37.109
696650390.625  16.008 36.707
696699218.750  16.574 37.273
696748046.875  16.165 36.864
696796875.000  16.013 36.712
696845703.125  16.466 37.165
696894531.250  16.304 37.003
696943359.375  16.277 36.976
696992187.500  16.400 37.099
697041015.625  16.144 36.844
697089843.750  16.100 36.801
697138671.875  16.527 37.228
697187500.000  16.282 36.984
697236328.125  16.320 37.022
697285156.250  16.227 36.930
697333984.375  16.141 36.845
697382812.500  16.096 36.800
697431640.625  16.340 37.045
697480468.750  16.264 36.970
697529296.875  16.221 36.927
697578125.000  16.353 37.061
697626953.125  16.165 36.873
697675781.250  16.221 36.930
697724609.375  16.233 36.943
697773437.500  16.210 36.920
697822265.625  16.145 36.856
697871093.750  16.491 37.203
697919921.875  16.247 36.960
697968750.000  16.059 36.773
698017578.125  16.477 37.192
698066406.250  16.317 37.033
698115234.375  16.160 36.877
698164062.500  16.212 36.930
698212890.625  16.143 36.862
698261718.750  16.045 36.765
698310546.875  16.355 37.076
698359375.000  16.430 37.152
698408203.125  16.090 36.813
698457031.250  16.513 37.237
698505859.375  16.241 36.966
698554687.500  16.126 36.852
698603515.625  16.429 37.156
698652343.750  16.204 36.932
698701171.875  16.237 36.967
698750000.000  16.391 37.121
698798828.125  16.307 37.038
698847656.250  16.105 36.837
698896484.375  16.553 37.286
698945312.500  16.126 36.860
698994140.625  16.240 36.974
699042968.750  16.293 37.027
699091796.875  16.248 36.983
699140625.000  16.079 36.814
699189453.125  16.309 37.046
699238281.250  16.197 36.934
699287109.375  16.170 36.907
699335937.500  16.614 37.352
699384765.625  16.352 37.090
699433593.750  16.191 36.929
699482421.875  16.469 37.207
699531250.000  16.377 37.116
699580078.125  16.208 36.947
699628906.250  16.504 37.243
699677734.375  16.367 37.106
699726562.500  16.244 36.983
699775390.625  16.464 37.203
699824218.750  16.193 36.932
699873046.875  16.347 37.086
699921875.000  19.104 39.843
699970703.125  23.299 44.038
700019531.250  23.606 44.345
700068359.375  20.108 40.847
700117187.500  16.559 37.297
700166015.625  16.205 36.943
700214843.750  16.396 37.134
700263671.875  16.285 37.024
700312500.000  16.396 37.134
700361328.125  16.357 37.096
700410156.250  16.418 37.157
700458984.375  16.096 36.836
700507812.500  16.475 37.214
700556640.625  16.398 37.138
700605468.750  16.192 36.933
700654296.875  16.307 37.050
700703125.000  16.305 37.049
700751953.125  16.317 37.062
700800781.250  16.503 37.249
700849609.375  16.179 36.926
700898437.500  16.233 36.982
700947265.625  16.367 37.117
700996093.750  16.211 36.962
701044921.875  16.248 37.001
701093750.000  16.534 37.287
701142578.125  16.156 36.910
701191406.250  16.202 36.957
701240234.375  16.389 37.145
701289062.500  16.282 37.038
701337890.625  16.195 36.951
701386718.750  16.418 37.174
