freq_mhz,field_corr_dbuvm,mode
186.494140625,18.69442509439325,Afternoon movements vs standby
186.54296875,18.788425094393247,Afternoon movements vs standby
186.591796875,19.320425094393247,Afternoon movements vs standby
186.640625,18.974425094393247,Afternoon movements vs standby
186.689453125,18.72642509439325,Afternoon movements vs standby
186.73828125,19.137425094393247,Afternoon movements vs standby
186.787109375,18.81342509439325,Afternoon movements vs standby
186.8359375,18.698425094393247,Afternoon movements vs standby
186.884765625,19.250425094393247,Afternoon movements vs standby
186.93359375,19.07842509439325,Afternoon movements vs standby
186.982421875,18.87942509439325,Afternoon movements vs standby
187.03125,19.189425094393247,Afternoon movements vs standby
187.080078125,18.72842509439325,Afternoon movements vs standby
187.12890625,18.736425094393248,Afternoon movements vs standby
187.177734375,19.056425094393248,Afternoon movements vs standby
187.2265625,18.727425094393247,Afternoon movements vs standby
187.275390625,18.61042509439325,Afternoon movements vs standby
187.32421875,19.035425094393247,Afternoon movements vs standby
187.373046875,18.852425094393247,Afternoon movements vs standby
187.421875,20.730425094393247,Afternoon movements vs standby
187.470703125,24.253425094393247,Afternoon movements vs standby
187.51953125,24.05942509439325,Afternoon movements vs standby
187.568359375,20.527425094393248,Afternoon movements vs standby
187.6171875,19.03442509439325,Afternoon movements vs standby
187.666015625,18.785425094393247,Afternoon movements vs standby
187.71484375,18.71242509439325,Afternoon movements vs standby
187.763671875,18.82842509439325,Afternoon movements vs standby
187.8125,18.57742509439325,Afternoon movements vs standby
187.861328125,18.591425094393248,Afternoon movements vs standby
187.91015625,18.747425094393247,Afternoon movements vs standby
187.958984375,18.93042509439325,Afternoon movements vs standby
188.0078125,18.64442509439325,Afternoon movements vs standby
188.056640625,18.70242509439325,Afternoon movements vs standby
188.10546875,18.541425094393247,Afternoon movements vs standby
188.154296875,18.468425094393247,Afternoon movements vs standby
188.203125,18.65642509439325,Afternoon movements vs standby
188.251953125,18.779425094393247,Afternoon movements vs standby
188.30078125,18.556425094393248,Afternoon movements vs standby
188.349609375,18.58042509439325,Afternoon movements vs standby
188.3984375,18.492425094393248,Afternoon movements vs standby
188.447265625,18.730425094393247,Afternoon movements vs standby
188.49609375,19.131425094393247,Afternoon movements vs standby
188.544921875,18.87142509439325,Afternoon movements vs standby
188.59375,18.611425094393248,Afternoon movements vs standby
188.642578125,18.771425094393248,Afternoon movements vs standby
188.69140625,18.655425094393248,Afternoon movements vs standby
188.740234375,19.097425094393248,Afternoon movements vs standby
188.7890625,19.056425094393248,Afternoon movements vs standby
188.837890625,18.73142509439325,Afternoon movements vs standby
188.88671875,18.54042509439325,Afternoon movements vs standby
188.935546875,19.04642509439325,Afternoon movements vs standby
188.984375,19.093425094393247,Afternoon movements vs standby
189.033203125,19.303425094393248,Afternoon movements vs standby
189.08203125,19.000425094393247,Afternoon movements vs standby
189.130859375,18.80742509439325,Afternoon movements vs standby
189.1796875,18.79042509439325,Afternoon movements vs standby
189.228515625,19.088425094393248,Afternoon movements vs standby
189.27734375,19.439425094393247,Afternoon movements vs standby
189.326171875,19.03142509439325,Afternoon movements vs standby
189.375,19.073425094393247,Afternoon movements vs standby
189.423828125,18.91242509439325,Afternoon movements vs standby
189.47265625,19.16142509439325,Afternoon movements vs standby
189.521484375,19.45542509439325,Afternoon movements vs standby
189.5703125,19.61242509439325,Afternoon movements vs standby
189.619140625,18.97542509439325,Afternoon movements vs standby
189.66796875,18.855425094393247,Afternoon movements vs standby
189.716796875,18.90942509439325,Afternoon movements vs standby
189.765625,19.40642509439325,Afternoon movements vs standby
189.814453125,19.564425094393247,Afternoon movements vs standby
189.86328125,19.131425094393247,Afternoon movements vs standby
189.912109375,19.11042509439325,Afternoon movements vs standby
189.9609375,19.03442509439325,Afternoon movements vs standby
190.009765625,19.361425094393248,Afternoon movements vs standby
190.05859375,19.835425094393248,Afternoon movements vs standby
190.107421875,19.471425094393247,Afternoon movements vs standby
190.15625,18.97842509439325,Afternoon movements vs standby
190.205078125,19.17742509439325,Afternoon movements vs standby
190.25390625,19.06842509439325,Afternoon movements vs standby
190.302734375,19.73742509439325,Afternoon movements vs standby
190.3515625,19.556425094393248,Afternoon movements vs standby
190.400390625,19.038425094393247,Afternoon movements vs standby
190.44921875,19.03142509439325,Afternoon movements vs standby
190.498046875,19.20242509439325,Afternoon movements vs standby
190.546875,19.567425094393247,Afternoon movements vs standby
190.595703125,19.954425094393248,Afternoon movements vs standby
190.64453125,19.538425094393247,Afternoon movements vs standby
190.693359375,19.12942509439325,Afternoon movements vs standby
190.7421875,19.233425094393247,Afternoon movements vs standby
190.791015625,19.83142509439325,Afternoon movements vs standby
190.83984375,21.006425094393247,Afternoon movements vs standby
190.888671875,20.38242509439325,Afternoon movements vs standby
190.9375,19.428425094393248,Afternoon movements vs standby
190.986328125,19.16742509439325,Afternoon movements vs standby
191.03515625,19.54042509439325,Afternoon movements vs standby
191.083984375,20.75242509439325,Afternoon movements vs standby
191.1328125,20.88542509439325,Afternoon movements vs standby
191.181640625,20.169425094393247,Afternoon movements vs standby
191.23046875,19.247425094393247,Afternoon movements vs standby
191.279296875,19.12142509439325,Afternoon movements vs standby
191.328125,20.08742509439325,Afternoon movements vs standby
191.376953125,21.056425094393248,Afternoon movements vs standby
191.42578125,20.47042509439325,Afternoon movements vs standby
191.474609375,19.291425094393247,Afternoon movements vs standby
191.5234375,19.26742509439325,Afternoon movements vs standby
191.572265625,19.53642509439325,Afternoon movements vs standby
191.62109375,20.76942509439325,Afternoon movements vs standby
191.669921875,20.82542509439325,Afternoon movements vs standby
191.71875,19.643425094393248,Afternoon movements vs standby
191.767578125,19.146425094393248,Afternoon movements vs standby
191.81640625,19.27042509439325,Afternoon movements vs standby
191.865234375,20.814425094393247,Afternoon movements vs standby
191.9140625,21.213425094393248,Afternoon movements vs standby
191.962890625,20.40342509439325,Afternoon movements vs standby
192.01171875,19.57142509439325,Afternoon movements vs standby
192.060546875,19.367425094393248,Afternoon movements vs standby
192.109375,20.501425094393248,Afternoon movements vs standby
192.158203125,22.070425094393247,Afternoon movements vs standby
192.20703125,21.184425094393248,Afternoon movements vs standby
192.255859375,19.590425094393247,Afternoon movements vs standby
192.3046875,19.038425094393247,Afternoon movements vs standby
192.353515625,20.189425094393247,Afternoon movements vs standby
192.40234375,21.799425094393246,Afternoon movements vs standby
192.451171875,22.324425094393245,Afternoon movements vs standby
192.5,20.622425094393247,Afternoon movements vs standby
192.548828125,19.30142509439325,Afternoon movements vs standby
192.59765625,19.45842509439325,Afternoon movements vs standby
192.646484375,21.49642509439325,Afternoon movements vs standby
192.6953125,22.09642509439325,Afternoon movements vs standby
192.744140625,21.24642509439325,Afternoon movements vs standby
192.79296875,19.390425094393247,Afternoon movements vs standby
192.841796875,19.146425094393248,Afternoon movements vs standby
192.890625,20.35042509439325,Afternoon movements vs standby
192.939453125,21.659425094393246,Afternoon movements vs standby
192.98828125,21.44442509439325,Afternoon movements vs standby
193.037109375,20.18042509439325,Afternoon movements vs standby
193.0859375,19.10642509439325,Afternoon movements vs standby
193.134765625,19.253425094393247,Afternoon movements vs standby
193.18359375,20.986425094393248,Afternoon movements vs standby
193.232421875,21.20342509439325,Afternoon movements vs standby
193.28125,20.451425094393247,Afternoon movements vs standby
193.330078125,19.122425094393247,Afternoon movements vs standby
193.37890625,19.061425094393247,Afternoon movements vs standby
193.427734375,20.31842509439325,Afternoon movements vs standby
193.4765625,21.533425094393248,Afternoon movements vs standby
193.525390625,20.56342509439325,Afternoon movements vs standby
193.57421875,19.335425094393248,Afternoon movements vs standby
193.623046875,19.00242509439325,Afternoon movements vs standby
193.671875,19.47042509439325,Afternoon movements vs standby
193.720703125,21.26442509439325,Afternoon movements vs standby
193.76953125,21.49442509439325,Afternoon movements vs standby
193.818359375,19.92042509439325,Afternoon movements vs standby
193.8671875,18.843425094393247,Afternoon movements vs standby
193.916015625,19.26142509439325,Afternoon movements vs standby
193.96484375,20.617425094393248,Afternoon movements vs standby
194.013671875,21.64242509439325,Afternoon movements vs standby
194.0625,20.89142509439325,Afternoon movements vs standby
194.111328125,19.43042509439325,Afternoon movements vs standby
194.16015625,19.30742509439325,Afternoon movements vs standby
194.208984375,20.56342509439325,Afternoon movements vs standby
194.2578125,22.05342509439325,Afternoon movements vs standby
194.306640625,21.99642509439325,Afternoon movements vs standby
194.35546875,20.399425094393248,Afternoon movements vs standby
194.404296875,19.154425094393247,Afternoon movements vs standby
194.453125,19.995425094393248,Afternoon movements vs standby
194.501953125,21.924425094393246,Afternoon movements vs standby
194.55078125,22.36242509439325,Afternoon movements vs standby
194.599609375,21.41542509439325,Afternoon movements vs standby
194.6484375,19.73242509439325,Afternoon movements vs standby
194.697265625,19.38342509439325,Afternoon movements vs standby
194.74609375,21.169425094393247,Afternoon movements vs standby
194.794921875,22.61742509439325,Afternoon movements vs standby
194.84375,21.957425094393248,Afternoon movements vs standby
194.892578125,20.317425094393247,Afternoon movements vs standby
194.94140625,19.52342509439325,Afternoon movements vs standby
194.990234375,20.10642509439325,Afternoon movements vs standby
195.0390625,21.693425094393252,Afternoon movements vs standby
195.087890625,21.82842509439325,Afternoon movements vs standby
195.13671875,20.33642509439325,Afternoon movements vs standby
195.185546875,19.591425094393248,Afternoon movements vs standby
195.234375,19.64542509439325,Afternoon movements vs standby
195.283203125,21.643425094393248,Afternoon movements vs standby
195.33203125,22.38042509439325,Afternoon movements vs standby
195.380859375,21.06942509439325,Afternoon movements vs standby
195.4296875,19.73542509439325,Afternoon movements vs standby
195.478515625,19.573425094393247,Afternoon movements vs standby
195.52734375,20.503425094393247,Afternoon movements vs standby
195.576171875,22.54142509439325,Afternoon movements vs standby
195.625,21.91342509439325,Afternoon movements vs standby
195.673828125,20.16142509439325,Afternoon movements vs standby
195.72265625,19.48142509439325,Afternoon movements vs standby
195.771484375,20.13542509439325,Afternoon movements vs standby
195.8203125,21.63642509439325,Afternoon movements vs standby
195.869140625,22.332425094393248,Afternoon movements vs standby
195.91796875,20.870425094393248,Afternoon movements vs standby
195.966796875,19.495425094393248,Afternoon movements vs standby
196.015625,19.65342509439325,Afternoon movements vs standby
196.064453125,21.03742509439325,Afternoon movements vs standby
196.11328125,21.91942509439325,Afternoon movements vs standby
196.162109375,21.23242509439325,Afternoon movements vs standby
196.2109375,19.77342509439325,Afternoon movements vs standby
196.259765625,19.58442509439325,Afternoon movements vs standby
196.30859375,20.271425094393248,Afternoon movements vs standby
196.357421875,21.40042509439325,Afternoon movements vs standby
196.40625,21.41542509439325,Afternoon movements vs standby
196.455078125,20.37142509439325,Afternoon movements vs standby
196.50390625,19.634425094393247,Afternoon movements vs standby
196.552734375,19.916425094393247,Afternoon movements vs standby
196.6015625,21.038425094393247,Afternoon movements vs standby
196.650390625,21.285425094393247,Afternoon movements vs standby
196.69921875,20.910425094393247,Afternoon movements vs standby
196.748046875,20.056425094393248,Afternoon movements vs standby
196.796875,19.89842509439325,Afternoon movements vs standby
196.845703125,20.38942509439325,Afternoon movements vs standby
196.89453125,20.99442509439325,Afternoon movements vs standby
196.943359375,20.87442509439325,Afternoon movements vs standby
196.9921875,20.15642509439325,Afternoon movements vs standby
197.041015625,19.753425094393247,Afternoon movements vs standby
197.08984375,19.94942509439325,Afternoon movements vs standby
197.138671875,20.408425094393248,Afternoon movements vs standby
197.1875,20.457425094393248,Afternoon movements vs standby
197.236328125,19.88942509439325,Afternoon movements vs standby
197.28515625,19.79042509439325,Afternoon movements vs standby
197.333984375,19.64842509439325,Afternoon movements vs standby
197.3828125,19.52842509439325,Afternoon movements vs standby
197.431640625,20.120425094393248,Afternoon movements vs standby
197.48046875,19.83342509439325,Afternoon movements vs standby
197.529296875,19.39542509439325,Afternoon movements vs standby
197.578125,19.608425094393247,Afternoon movements vs standby
197.626953125,19.64242509439325,Afternoon movements vs standby
197.67578125,19.512425094393247,Afternoon movements vs standby
197.724609375,19.89842509439325,Afternoon movements vs standby
197.7734375,19.722425094393248,Afternoon movements vs standby
197.822265625,19.701425094393247,Afternoon movements vs standby
197.87109375,19.54542509439325,Afternoon movements vs standby
197.919921875,19.76942509439325,Afternoon movements vs standby
197.96875,19.75542509439325,Afternoon movements vs standby
198.017578125,19.67042509439325,Afternoon movements vs standby
198.06640625,19.70542509439325,Afternoon movements vs standby
198.115234375,19.70042509439325,Afternoon movements vs standby
198.1640625,19.593425094393247,Afternoon movements vs standby
198.212890625,19.948425094393247,Afternoon movements vs standby
198.26171875,19.597425094393248,Afternoon movements vs standby
198.310546875,19.70642509439325,Afternoon movements vs standby
198.359375,19.713425094393248,Afternoon movements vs standby
198.408203125,19.518425094393248,Afternoon movements vs standby
198.45703125,19.936425094393247,Afternoon movements vs standby
198.505859375,20.07542509439325,Afternoon movements vs standby
198.5546875,19.858425094393247,Afternoon movements vs standby
198.603515625,19.986425094393248,Afternoon movements vs standby
198.65234375,20.11542509439325,Afternoon movements vs standby
198.701171875,19.98142509439325,Afternoon movements vs standby
198.75,19.954425094393248,Afternoon movements vs standby
198.798828125,20.183425094393247,Afternoon movements vs standby
198.84765625,20.01742509439325,Afternoon movements vs standby
198.896484375,20.07242509439325,Afternoon movements vs standby
198.9453125,20.024425094393248,Afternoon movements vs standby
198.994140625,20.282425094393247,Afternoon movements vs standby
199.04296875,20.33742509439325,Afternoon movements vs standby
199.091796875,20.108425094393247,Afternoon movements vs standby
199.140625,20.10742509439325,Afternoon movements vs standby
199.189453125,20.19342509439325,Afternoon movements vs standby
199.23828125,19.98242509439325,Afternoon movements vs standby
199.287109375,20.19142509439325,Afternoon movements vs standby
199.3359375,20.184425094393248,Afternoon movements vs standby
199.384765625,19.79642509439325,Afternoon movements vs standby
199.43359375,19.91242509439325,Afternoon movements vs standby
199.482421875,20.18242509439325,Afternoon movements vs standby
199.53125,19.73742509439325,Afternoon movements vs standby
199.580078125,20.13842509439325,Afternoon movements vs standby
199.62890625,20.05742509439325,Afternoon movements vs standby
199.677734375,19.53742509439325,Afternoon movements vs standby
199.7265625,19.90342509439325,Afternoon movements vs standby
199.775390625,19.960425094393248,Afternoon movements vs standby
199.82421875,19.61042509439325,Afternoon movements vs standby
199.873046875,19.80142509439325,Afternoon movements vs standby
199.921875,19.847425094393248,Afternoon movements vs standby
199.970703125,20.22842509439325,Afternoon movements vs standby
200.01953125,20.57742509439325,Afternoon movements vs standby
200.068359375,20.11642509439325,Afternoon movements vs standby
200.1171875,19.57742509439325,Afternoon movements vs standby
200.166015625,19.477425094393247,Afternoon movements vs standby
200.21484375,19.460425094393248,Afternoon movements vs standby
200.263671875,19.590425094393247,Afternoon movements vs standby
200.3125,19.815425094393248,Afternoon movements vs standby
200.361328125,19.63342509439325,Afternoon movements vs standby
200.41015625,19.58442509439325,Afternoon movements vs standby
200.458984375,19.54042509439325,Afternoon movements vs standby
200.5078125,19.39242509439325,Afternoon movements vs standby
200.556640625,19.82442509439325,Afternoon movements vs standby
200.60546875,19.85142509439325,Afternoon movements vs standby
200.654296875,19.559425094393248,Afternoon movements vs standby
200.703125,19.67042509439325,Afternoon movements vs standby
200.751953125,19.47342509439325,Afternoon movements vs standby
200.80078125,19.42642509439325,Afternoon movements vs standby
200.849609375,19.675425094393248,Afternoon movements vs standby
200.8984375,19.617425094393248,Afternoon movements vs standby
200.947265625,19.274425094393248,Afternoon movements vs standby
200.99609375,19.695425094393247,Afternoon movements vs standby
201.044921875,19.530425094393248,Afternoon movements vs standby
201.09375,19.64742509439325,Afternoon movements vs standby
201.142578125,19.85642509439325,Afternoon movements vs standby
201.19140625,19.486425094393248,Afternoon movements vs standby
201.240234375,19.24642509439325,Afternoon movements vs standby
201.2890625,19.39742509439325,Afternoon movements vs standby
201.337890625,19.498425094393248,Afternoon movements vs standby
201.38671875,19.812425094393248,Afternoon movements vs standby
201.435546875,19.48542509439325,Afternoon movements vs standby
201.484375,19.471425094393247,Afternoon movements vs standby
201.533203125,19.297425094393247,Afternoon movements vs standby
201.58203125,19.588425094393248,Afternoon movements vs standby
201.630859375,19.785425094393247,Afternoon movements vs standby
201.6796875,19.67142509439325,Afternoon movements vs standby
201.728515625,19.35442509439325,Afternoon movements vs standby
201.77734375,19.26142509439325,Afternoon movements vs standby
201.826171875,19.35942509439325,Afternoon movements vs standby
201.875,19.625425094393247,Afternoon movements vs standby
201.923828125,19.88242509439325,Afternoon movements vs standby
201.97265625,19.53642509439325,Afternoon movements vs standby
202.021484375,19.474425094393247,Afternoon movements vs standby
202.0703125,19.55542509439325,Afternoon movements vs standby
202.119140625,19.803425094393248,Afternoon movements vs standby
202.16796875,20.07842509439325,Afternoon movements vs standby
202.216796875,19.94942509439325,Afternoon movements vs standby
202.265625,19.67342509439325,Afternoon movements vs standby
202.314453125,19.81942509439325,Afternoon movements vs standby
202.36328125,19.861425094393248,Afternoon movements vs standby
202.412109375,19.90342509439325,Afternoon movements vs standby
202.4609375,19.94642509439325,Afternoon movements vs standby
202.509765625,19.779425094393247,Afternoon movements vs standby
202.55859375,19.72342509439325,Afternoon movements vs standby
202.607421875,20.15642509439325,Afternoon movements vs standby
202.65625,19.928425094393248,Afternoon movements vs standby
202.705078125,19.972425094393248,Afternoon movements vs standby
202.75390625,20.15342509439325,Afternoon movements vs standby
202.802734375,19.922425094393247,Afternoon movements vs standby
202.8515625,19.69942509439325,Afternoon movements vs standby
202.900390625,20.00542509439325,Afternoon movements vs standby
202.94921875,19.79342509439325,Afternoon movements vs standby
202.998046875,19.78742509439325,Afternoon movements vs standby
203.046875,20.12942509439325,Afternoon movements vs standby
203.095703125,19.858425094393247,Afternoon movements vs standby
203.14453125,19.623425094393248,Afternoon movements vs standby
203.193359375,20.137425094393247,Afternoon movements vs standby
203.2421875,19.71442509439325,Afternoon movements vs standby
203.291015625,19.387425094393247,Afternoon movements vs standby
203.33984375,20.15042509439325,Afternoon movements vs standby
203.388671875,19.59842509439325,Afternoon movements vs standby
203.4375,19.60442509439325,Afternoon movements vs standby
203.486328125,19.88042509439325,Afternoon movements vs standby
203.53515625,19.562425094393248,Afternoon movements vs standby
203.583984375,19.42342509439325,Afternoon movements vs standby
203.6328125,19.72042509439325,Afternoon movements vs standby
203.681640625,19.405425094393248,Afternoon movements vs standby
203.73046875,19.49642509439325,Afternoon movements vs standby
203.779296875,19.631425094393247,Afternoon movements vs standby
203.828125,19.282425094393247,Afternoon movements vs standby
203.876953125,19.21142509439325,Afternoon movements vs standby
203.92578125,19.51742509439325,Afternoon movements vs standby
203.974609375,19.26342509439325,Afternoon movements vs standby
204.0234375,19.42642509439325,Afternoon movements vs standby
204.072265625,19.472425094393248,Afternoon movements vs standby
204.12109375,19.17442509439325,Afternoon movements vs standby
204.169921875,19.294425094393247,Afternoon movements vs standby
204.21875,19.56042509439325,Afternoon movements vs standby
204.267578125,19.49642509439325,Afternoon movements vs standby
204.31640625,19.38542509439325,Afternoon movements vs standby
204.365234375,19.303425094393248,Afternoon movements vs standby
204.4140625,19.093425094393247,Afternoon movements vs standby
204.462890625,19.088425094393248,Afternoon movements vs standby
204.51171875,19.498425094393248,Afternoon movements vs standby
204.560546875,19.38542509439325,Afternoon movements vs standby
204.609375,19.17742509439325,Afternoon movements vs standby
204.658203125,19.19642509439325,Afternoon movements vs standby
204.70703125,19.08742509439325,Afternoon movements vs standby
204.755859375,19.114425094393248,Afternoon movements vs standby
204.8046875,19.288425094393247,Afternoon movements vs standby
204.853515625,19.13342509439325,Afternoon movements vs standby
204.90234375,18.934425094393248,Afternoon movements vs standby
204.951171875,19.137425094393247,Afternoon movements vs standby
205.0,18.957425094393248,Afternoon movements vs standby
205.048828125,19.27042509439325,Afternoon movements vs standby
205.09765625,19.271425094393248,Afternoon movements vs standby
205.146484375,19.088425094393248,Afternoon movements vs standby
205.1953125,19.126425094393248,Afternoon movements vs standby
205.244140625,19.36542509439325,Afternoon movements vs standby
205.29296875,19.53942509439325,Afternoon movements vs standby
205.341796875,19.58642509439325,Afternoon movements vs standby
205.390625,19.739425094393248,Afternoon movements vs standby
205.439453125,19.905425094393248,Afternoon movements vs standby
205.48828125,19.878425094393247,Afternoon movements vs standby
205.537109375,19.99442509439325,Afternoon movements vs standby
205.5859375,20.20942509439325,Afternoon movements vs standby
205.634765625,20.19742509439325,Afternoon movements vs standby
205.68359375,20.175425094393248,Afternoon movements vs standby
205.732421875,20.42442509439325,Afternoon movements vs standby
205.78125,20.320425094393247,Afternoon movements vs standby
205.830078125,20.41842509439325,Afternoon movements vs standby
205.87890625,20.65942509439325,Afternoon movements vs standby
205.927734375,20.40642509439325,Afternoon movements vs standby
205.9765625,20.38042509439325,Afternoon movements vs standby
206.025390625,20.474425094393247,Afternoon movements vs standby
206.07421875,20.42442509439325,Afternoon movements vs standby
206.123046875,20.48542509439325,Afternoon movements vs standby
206.171875,20.471425094393247,Afternoon movements vs standby
206.220703125,20.280425094393248,Afternoon movements vs standby
206.26953125,20.588425094393248,Afternoon movements vs standby
206.318359375,20.32742509439325,Afternoon movements vs standby
206.3671875,20.25442509439325,Afternoon movements vs standby
206.416015625,20.79842509439325,Afternoon movements vs standby
206.46484375,20.192425094393247,Afternoon movements vs standby
206.513671875,20.14542509439325,Afternoon movements vs standby
206.5625,20.57542509439325,Afternoon movements vs standby
206.611328125,20.451425094393247,Afternoon movements vs standby
206.66015625,20.55242509439325,Afternoon movements vs standby
206.708984375,20.64742509439325,Afternoon movements vs standby
206.7578125,20.547425094393247,Afternoon movements vs standby
206.806640625,20.32442509439325,Afternoon movements vs standby
206.85546875,20.471425094393247,Afternoon movements vs standby
206.904296875,20.53942509439325,Afternoon movements vs standby
206.953125,20.38642509439325,Afternoon movements vs standby
207.001953125,20.40142509439325,Afternoon movements vs standby
207.05078125,20.29942509439325,Afternoon movements vs standby
207.099609375,20.390425094393247,Afternoon movements vs standby
207.1484375,20.35142509439325,Afternoon movements vs standby
207.197265625,20.280425094393248,Afternoon movements vs standby
207.24609375,20.279425094393247,Afternoon movements vs standby
207.294921875,20.10442509439325,Afternoon movements vs standby
207.34375,20.097425094393248,Afternoon movements vs standby
207.392578125,19.98742509439325,Afternoon movements vs standby
207.44140625,20.056425094393248,Afternoon movements vs standby
207.490234375,20.07542509439325,Afternoon movements vs standby
207.5390625,19.808425094393247,Afternoon movements vs standby
207.587890625,19.684425094393248,Afternoon movements vs standby
207.63671875,19.99142509439325,Afternoon movements vs standby
207.685546875,19.70642509439325,Afternoon movements vs standby
207.734375,19.663425094393247,Afternoon movements vs standby
207.783203125,19.701425094393247,Afternoon movements vs standby
207.83203125,19.27642509439325,Afternoon movements vs standby
207.880859375,19.291425094393247,Afternoon movements vs standby
207.9296875,19.803425094393248,Afternoon movements vs standby
207.978515625,20.562425094393248,Afternoon movements vs standby
208.02734375,20.18242509439325,Afternoon movements vs standby
208.076171875,19.451425094393247,Afternoon movements vs standby
208.125,19.378425094393247,Afternoon movements vs standby
208.173828125,19.315425094393248,Afternoon movements vs standby
208.22265625,19.52542509439325,Afternoon movements vs standby
208.271484375,19.242425094393248,Afternoon movements vs standby
208.3203125,19.157425094393247,Afternoon movements vs standby
208.369140625,18.980425094393247,Afternoon movements vs standby
208.41796875,19.11542509439325,Afternoon movements vs standby
208.466796875,19.785425094393247,Afternoon movements vs standby
208.515625,19.695425094393247,Afternoon movements vs standby
208.564453125,19.23742509439325,Afternoon movements vs standby
208.61328125,19.22342509439325,Afternoon movements vs standby
208.662109375,19.16442509439325,Afternoon movements vs standby
208.7109375,19.48442509439325,Afternoon movements vs standby
208.759765625,19.98742509439325,Afternoon movements vs standby
208.80859375,19.588425094393248,Afternoon movements vs standby
208.857421875,19.42042509439325,Afternoon movements vs standby
208.90625,19.52342509439325,Afternoon movements vs standby
208.955078125,19.530425094393248,Afternoon movements vs standby
209.00390625,19.92142509439325,Afternoon movements vs standby
209.052734375,20.07542509439325,Afternoon movements vs standby
209.1015625,19.56842509439325,Afternoon movements vs standby
209.150390625,19.41842509439325,Afternoon movements vs standby
209.19921875,19.69442509439325,Afternoon movements vs standby
209.248046875,19.963425094393248,Afternoon movements vs standby
209.296875,19.838425094393248,Afternoon movements vs standby
209.345703125,19.890425094393247,Afternoon movements vs standby
209.39453125,19.41542509439325,Afternoon movements vs standby
209.443359375,19.352425094393247,Afternoon movements vs standby
209.4921875,19.97342509439325,Afternoon movements vs standby
209.541015625,20.341425094393248,Afternoon movements vs standby
209.58984375,19.87142509439325,Afternoon movements vs standby
209.638671875,19.544425094393247,Afternoon movements vs standby
209.6875,19.393425094393248,Afternoon movements vs standby
209.736328125,19.65642509439325,Afternoon movements vs standby
209.78515625,20.72942509439325,Afternoon movements vs standby
209.833984375,20.54842509439325,Afternoon movements vs standby
209.8828125,19.454425094393248,Afternoon movements vs standby
209.931640625,19.343425094393247,Afternoon movements vs standby
209.98046875,19.60042509439325,Afternoon movements vs standby
210.029296875,20.373425094393248,Afternoon movements vs standby
210.078125,20.669425094393247,Afternoon movements vs standby
210.126953125,19.899425094393248,Afternoon movements vs standby
210.17578125,19.13042509439325,Afternoon movements vs standby
210.224609375,19.221425094393247,Afternoon movements vs standby
210.2734375,20.01342509439325,Afternoon movements vs standby
210.322265625,20.72042509439325,Afternoon movements vs standby
210.37109375,20.26042509439325,Afternoon movements vs standby
210.419921875,19.29042509439325,Afternoon movements vs standby
210.46875,19.561425094393247,Afternoon movements vs standby
210.517578125,19.620425094393248,Afternoon movements vs standby
210.56640625,20.844425094393248,Afternoon movements vs standby
210.615234375,20.63342509439325,Afternoon movements vs standby
210.6640625,19.78942509439325,Afternoon movements vs standby
210.712890625,19.56842509439325,Afternoon movements vs standby
210.76171875,19.73842509439325,Afternoon movements vs standby
210.810546875,20.61342509439325,Afternoon movements vs standby
210.859375,21.26342509439325,Afternoon movements vs standby
210.908203125,20.22642509439325,Afternoon movements vs standby
210.95703125,19.83142509439325,Afternoon movements vs standby
211.005859375,19.74442509439325,Afternoon movements vs standby
211.0546875,20.247425094393247,Afternoon movements vs standby
211.103515625,21.323425094393247,Afternoon movements vs standby
211.15234375,20.92142509439325,Afternoon movements vs standby
211.201171875,20.553425094393248,Afternoon movements vs standby
211.25,20.312425094393248,Afternoon movements vs standby
211.298828125,20.47542509439325,Afternoon movements vs standby
211.34765625,20.97942509439325,Afternoon movements vs standby
211.396484375,21.20042509439325,Afternoon movements vs standby
211.4453125,20.989425094393248,Afternoon movements vs standby
211.494140625,21.082425094393248,Afternoon movements vs standby
211.54296875,20.83042509439325,Afternoon movements vs standby
211.591796875,21.08742509439325,Afternoon movements vs standby
211.640625,21.40942509439325,Afternoon movements vs standby
211.689453125,21.105425094393247,Afternoon movements vs standby
211.73828125,21.13342509439325,Afternoon movements vs standby
211.787109375,21.25842509439325,Afternoon movements vs standby
211.8359375,21.16542509439325,Afternoon movements vs standby
211.884765625,21.096425094393247,Afternoon movements vs standby
211.93359375,21.38242509439325,Afternoon movements vs standby
211.982421875,21.108425094393247,Afternoon movements vs standby
212.03125,21.00242509439325,Afternoon movements vs standby
212.080078125,21.21142509439325,Afternoon movements vs standby
212.12890625,20.99442509439325,Afternoon movements vs standby
212.177734375,21.375425094393247,Afternoon movements vs standby
212.2265625,21.134425094393247,Afternoon movements vs standby
212.275390625,20.82242509439325,Afternoon movements vs standby
212.32421875,20.838425094393248,Afternoon movements vs standby
212.373046875,20.919425094393247,Afternoon movements vs standby
212.421875,21.924425094393246,Afternoon movements vs standby
212.470703125,23.28542509439325,Afternoon movements vs standby
212.51953125,23.967425094393246,Afternoon movements vs standby
212.568359375,21.50242509439325,Afternoon movements vs standby
212.6171875,20.49342509439325,Afternoon movements vs standby
212.666015625,20.916425094393247,Afternoon movements vs standby
212.71484375,21.29042509439325,Afternoon movements vs standby
212.763671875,20.42142509439325,Afternoon movements vs standby
212.8125,20.181425094393248,Afternoon movements vs standby
