freq_mhz,Ambient_dbuvm,Standby_dbuvm,delta_db,comparison
564.1796875,19.460425094393248,21.381425094393247,1.9209999999999994,Standby
564.228515625,19.431425094393248,22.030425094393248,2.599,Standby
564.27734375,19.67042509439325,22.628425094393247,2.9579999999999984,Standby
564.326171875,19.63242509439325,23.150425094393245,3.517999999999997,Standby
564.375,19.829425094393248,23.17342509439325,3.344000000000001,Standby
564.423828125,19.381425094393247,22.48042509439325,3.0990000000000038,Standby
564.47265625,19.483425094393247,21.91942509439325,2.4360000000000035,Standby
564.521484375,19.486425094393248,21.750425094393247,2.2639999999999993,Standby
564.5703125,19.63042509439325,22.28942509439325,2.658999999999999,Standby
564.619140625,19.56842509439325,22.75242509439325,3.184000000000001,Standby
564.66796875,19.46442509439325,22.52942509439325,3.0650000000000013,Standby
564.716796875,19.623425094393248,21.985425094393246,2.3619999999999983,Standby
564.765625,19.49442509439325,21.653425094393246,2.1589999999999954,Standby
564.814453125,19.410425094393247,21.86742509439325,2.4570000000000043,Standby
564.86328125,19.58342509439325,21.20942509439325,1.6260000000000012,Standby
564.912109375,19.489425094393248,21.20942509439325,1.7200000000000024,Standby
564.9609375,19.576425094393247,21.19442509439325,1.618000000000002,Standby
565.009765625,19.605425094393247,20.82242509439325,1.2170000000000023,Standby
565.05859375,19.60342509439325,21.073425094393247,1.4699999999999989,Standby
565.107421875,19.67642509439325,21.05142509439325,1.375,Standby
565.15625,19.593425094393247,20.99342509439325,1.4000000000000021,Standby
565.205078125,19.55242509439325,20.91742509439325,1.3649999999999984,Standby
565.25390625,19.480425094393247,21.23242509439325,1.7520000000000024,Standby
565.302734375,19.46442509439325,21.80042509439325,2.336000000000002,Standby
565.3515625,19.483425094393247,22.658425094393248,3.1750000000000007,Standby
565.400390625,19.57842509439325,23.122425094393247,3.543999999999997,Standby
565.44921875,19.416425094393247,22.74642509439325,3.330000000000002,Standby
565.498046875,19.61642509439325,22.16642509439325,2.5500000000000007,Standby
565.546875,19.52642509439325,21.67942509439325,2.1529999999999987,Standby
565.595703125,19.42042509439325,21.87442509439325,2.4540000000000006,Standby
565.64453125,19.591425094393248,21.99842509439325,2.4070000000000036,Standby
565.693359375,19.454425094393248,22.09042509439325,2.636000000000003,Standby
565.7421875,19.471425094393247,21.66142509439325,2.1900000000000013,Standby
565.791015625,19.44642509439325,21.437425094393248,1.9909999999999997,Standby
565.83984375,19.532425094393247,21.15342509439325,1.6210000000000022,Standby
565.888671875,19.59542509439325,20.794425094393247,1.198999999999998,Standby
565.9375,19.62742509439325,21.01942509439325,1.3919999999999995,Standby
565.986328125,19.50842509439325,21.201425094393247,1.6929999999999978,Standby
566.03515625,19.498425094393248,20.683425094393247,1.1849999999999987,Standby
566.083984375,19.498425094393248,20.72842509439325,1.2300000000000004,Standby
566.1328125,19.57242509439325,20.815425094393248,1.2429999999999986,Standby
566.181640625,19.61642509439325,20.716425094393248,1.0999999999999979,Standby
566.23046875,19.576425094393247,20.823425094393247,1.2469999999999999,Standby
566.279296875,19.628425094393247,20.96742509439325,1.3390000000000022,Standby
566.328125,19.65042509439325,21.38842509439325,1.7379999999999995,Standby
566.376953125,19.54042509439325,22.17342509439325,2.632999999999999,Standby
566.42578125,19.611425094393248,22.66942509439325,3.0580000000000034,Standby
566.474609375,19.489425094393248,22.80342509439325,3.3140000000000036,Standby
566.5234375,19.524425094393248,22.32242509439325,2.798000000000002,Standby
566.572265625,19.54542509439325,21.705425094393245,2.1599999999999966,Standby
566.62109375,19.63342509439325,21.60642509439325,1.972999999999999,Standby
566.669921875,19.73542509439325,22.15142509439325,2.4160000000000004,Standby
566.71875,19.550425094393248,22.763425094393245,3.2129999999999974,Standby
566.767578125,19.460425094393248,22.650425094393245,3.1899999999999977,Standby
566.81640625,19.719425094393248,21.994425094393247,2.2749999999999986,Standby
566.865234375,19.54342509439325,21.638425094393245,2.0949999999999953,Standby
566.9140625,19.62942509439325,21.31342509439325,1.684000000000001,Standby
566.962890625,19.683425094393247,20.96742509439325,1.2840000000000025,Standby
567.01171875,19.53642509439325,20.89742509439325,1.3610000000000007,Standby
567.060546875,19.76442509439325,20.777425094393248,1.0129999999999981,Standby
567.109375,19.66442509439325,21.064425094393247,1.3999999999999986,Standby
567.158203125,19.59542509439325,21.018425094393248,1.4229999999999983,Standby
567.20703125,19.529425094393247,21.02642509439325,1.4970000000000034,Standby
567.255859375,19.532425094393247,20.70042509439325,1.1680000000000028,Standby
567.3046875,19.529425094393247,20.64142509439325,1.1120000000000019,Standby
567.353515625,19.58942509439325,20.83342509439325,1.2439999999999998,Standby
567.40234375,19.64842509439325,21.61542509439325,1.9669999999999987,Standby
567.451171875,19.66842509439325,22.619425094393247,2.950999999999997,Standby
567.5,19.52642509439325,23.592425094393246,4.065999999999995,Standby
567.548828125,19.57242509439325,23.68842509439325,4.116,Standby
567.59765625,19.529425094393247,23.16942509439325,3.640000000000004,Standby
567.646484375,19.58042509439325,22.141425094393245,2.5609999999999964,Standby
567.6953125,19.50742509439325,22.375425094393247,2.8679999999999986,Standby
567.744140625,19.60442509439325,22.787425094393246,3.1829999999999963,Standby
567.79296875,19.57542509439325,23.393425094393248,3.817999999999998,Standby
567.841796875,19.463425094393248,23.351425094393246,3.887999999999998,Standby
567.890625,19.53642509439325,22.698425094393247,3.161999999999999,Standby
567.939453125,19.58642509439325,21.67942509439325,2.093,Standby
567.98828125,19.48742509439325,21.51042509439325,2.0229999999999997,Standby
568.037109375,19.532425094393247,21.21442509439325,1.6820000000000022,Standby
568.0859375,19.67942509439325,20.86342509439325,1.184000000000001,Standby
568.134765625,19.713425094393248,20.90642509439325,1.1930000000000014,Standby
568.18359375,19.45842509439325,20.72642509439325,1.2680000000000007,Standby
568.232421875,19.570425094393247,20.67942509439325,1.1090000000000018,Standby
568.28125,19.51142509439325,20.820425094393247,1.3089999999999975,Standby
568.330078125,19.60742509439325,20.61242509439325,1.004999999999999,Standby
568.37890625,19.588425094393248,21.093425094393247,1.504999999999999,Standby
568.427734375,19.55742509439325,21.67842509439325,2.121000000000002,Standby
568.4765625,19.599425094393247,22.768425094393248,3.1690000000000005,Standby
568.525390625,19.593425094393247,23.54442509439325,3.951000000000004,Standby
568.57421875,19.53142509439325,23.24642509439325,3.715,Standby
568.623046875,19.559425094393248,23.101425094393246,3.541999999999998,Standby
568.671875,19.477425094393247,22.211425094393245,2.733999999999998,Standby
568.720703125,19.54342509439325,22.009425094393247,2.4659999999999975,Standby
568.76953125,19.53442509439325,22.52342509439325,2.9890000000000008,Standby
568.818359375,19.451425094393247,22.94742509439325,3.496000000000002,Standby
568.8671875,19.556425094393248,23.107425094393246,3.5509999999999984,Standby
568.916015625,19.60142509439325,23.04842509439325,3.446999999999999,Standby
568.96484375,19.407425094393247,22.149425094393248,2.742000000000001,Standby
569.013671875,19.724425094393247,21.982425094393246,2.257999999999999,Standby
569.0625,19.56842509439325,21.35142509439325,1.7830000000000013,Standby
569.111328125,19.50242509439325,21.12442509439325,1.6219999999999999,Standby
569.16015625,19.53742509439325,20.783425094393248,1.2459999999999987,Standby
569.208984375,19.681425094393248,20.51342509439325,0.8320000000000007,Standby
569.2578125,19.436425094393247,20.582425094393248,1.1460000000000008,Standby
569.306640625,19.54642509439325,20.969425094393248,1.4229999999999983,Standby
569.35546875,19.535425094393247,20.91142509439325,1.3760000000000012,Standby
569.404296875,19.483425094393247,21.17342509439325,1.6900000000000013,Standby
569.453125,19.52042509439325,20.954425094393248,1.4339999999999975,Standby
569.501953125,19.489425094393248,21.17042509439325,1.681000000000001,Standby
569.55078125,19.57542509439325,21.948425094393247,2.3729999999999976,Standby
569.599609375,19.410425094393247,22.594425094393248,3.184000000000001,Standby
569.6484375,19.61042509439325,23.11142509439325,3.5010000000000012,Standby
569.697265625,19.465425094393247,22.70642509439325,3.241000000000003,Standby
569.74609375,19.45242509439325,22.147425094393245,2.6949999999999967,Standby
569.794921875,19.49342509439325,21.726425094393246,2.232999999999997,Standby
569.84375,19.54242509439325,21.75542509439325,2.213000000000001,Standby
569.892578125,19.489425094393248,22.074425094393245,2.5849999999999973,Standby
569.94140625,19.524425094393248,22.150425094393245,2.6259999999999977,Standby
569.990234375,19.39542509439325,21.62342509439325,2.2280000000000015,Standby
570.0390625,19.454425094393248,21.422425094393247,1.968,Standby
570.087890625,19.530425094393248,21.314425094393247,1.783999999999999,Standby
570.13671875,19.46142509439325,21.158425094393248,1.6969999999999992,Standby
570.185546875,19.45342509439325,20.86642509439325,1.4130000000000003,Standby
570.234375,19.52042509439325,20.64242509439325,1.1219999999999999,Standby
570.283203125,19.51442509439325,20.59542509439325,1.0809999999999995,Standby
570.33203125,19.57542509439325,20.58942509439325,1.0139999999999993,Standby
570.380859375,19.550425094393248,20.98742509439325,1.4370000000000012,Standby
570.4296875,19.483425094393247,20.91842509439325,1.4350000000000023,Standby
570.478515625,19.533425094393248,21.073425094393247,1.5399999999999991,Standby
570.52734375,19.625425094393247,20.77342509439325,1.1480000000000032,Standby
570.576171875,19.663425094393247,20.86342509439325,1.2000000000000028,Standby
570.625,19.544425094393247,21.343425094393247,1.7989999999999995,Standby
570.673828125,19.54642509439325,21.59042509439325,2.0440000000000005,Standby
570.72265625,19.50542509439325,21.640425094393247,2.134999999999998,Standby
570.771484375,19.72642509439325,21.344425094393248,1.6179999999999986,Standby
570.8203125,19.63842509439325,20.759425094393247,1.1209999999999987,Standby
570.869140625,19.745425094393248,21.27542509439325,1.5300000000000011,Standby
570.91796875,19.49442509439325,21.56942509439325,2.0749999999999993,Standby
570.966796875,19.62442509439325,21.601425094393246,1.9769999999999968,Standby
571.015625,19.45242509439325,21.08742509439325,1.6350000000000016,Standby
571.064453125,19.518425094393248,21.041425094393247,1.5229999999999997,Standby
571.11328125,19.541425094393247,21.175425094393248,1.6340000000000003,Standby
571.162109375,19.538425094393247,20.907425094393247,1.3689999999999998,Standby
571.2109375,19.512425094393247,20.84842509439325,1.336000000000002,Standby
571.259765625,19.66742509439325,20.643425094393248,0.9759999999999991,Standby
571.30859375,19.56042509439325,20.60742509439325,1.0470000000000006,Standby
571.357421875,19.51942509439325,20.71142509439325,1.1920000000000002,Standby
571.40625,19.625425094393247,20.70642509439325,1.081000000000003,Standby
571.455078125,19.593425094393247,20.61542509439325,1.022000000000002,Standby
571.50390625,19.66542509439325,20.29242509439325,0.6269999999999989,Standby
571.552734375,19.55142509439325,20.54242509439325,0.9909999999999997,Standby
571.6015625,19.60042509439325,21.39242509439325,1.7920000000000016,Standby
571.650390625,19.605425094393247,22.061425094393247,2.4559999999999995,Standby
571.69921875,19.532425094393247,22.48442509439325,2.9520000000000017,Standby
571.748046875,19.54542509439325,22.287425094393246,2.7419999999999973,Standby
571.796875,19.52042509439325,21.81242509439325,2.2920000000000016,Standby
571.845703125,19.74042509439325,21.311425094393247,1.570999999999998,Standby
571.89453125,19.710425094393248,21.465425094393247,1.754999999999999,Standby
571.943359375,19.701425094393247,21.88342509439325,2.182000000000002,Standby
571.9921875,19.663425094393247,22.21842509439325,2.5550000000000033,Standby
572.041015625,19.599425094393247,21.894425094393245,2.294999999999998,Standby
572.08984375,19.58442509439325,21.38842509439325,1.8039999999999985,Standby
572.138671875,19.71142509439325,20.77642509439325,1.0650000000000013,Standby
572.1875,19.63642509439325,20.74642509439325,1.1099999999999994,Standby
572.236328125,19.61842509439325,20.38542509439325,0.7669999999999995,Standby
572.28515625,19.51942509439325,20.36942509439325,0.8500000000000014,Standby
572.333984375,19.68842509439325,20.31042509439325,0.6219999999999999,Standby
572.3828125,19.588425094393248,20.535425094393247,0.9469999999999992,Standby
572.431640625,19.756425094393247,20.31342509439325,0.5570000000000022,Standby
572.48046875,19.76442509439325,20.23542509439325,0.4710000000000001,Standby
572.529296875,19.765425094393247,20.20842509439325,0.4430000000000014,Standby
572.578125,19.86342509439325,20.094425094393248,0.2309999999999981,Standby
572.626953125,19.74442509439325,20.66142509439325,0.916999999999998,Standby
572.67578125,19.692425094393247,21.343425094393247,1.6509999999999998,Standby
572.724609375,19.617425094393248,21.98042509439325,2.363000000000003,Standby
572.7734375,19.739425094393248,22.196425094393252,2.4570000000000043,Standby
572.822265625,19.71142509439325,21.85842509439325,2.147000000000002,Standby
572.87109375,19.74442509439325,21.19942509439325,1.4549999999999983,Standby
572.919921875,19.649425094393248,21.08942509439325,1.4400000000000013,Standby
572.96875,19.597425094393248,21.373425094393248,1.7759999999999998,Standby
573.017578125,19.86042509439325,21.719425094393248,1.8589999999999982,Standby
573.06640625,19.69742509439325,21.92642509439325,2.228999999999999,Standby
573.115234375,19.60142509439325,21.68442509439325,2.083000000000002,Standby
573.1640625,19.76642509439325,21.18242509439325,1.4160000000000004,Standby
573.212890625,19.751425094393248,20.71142509439325,0.9600000000000009,Standby
573.26171875,19.69142509439325,20.52342509439325,0.8320000000000007,Standby
573.310546875,19.74342509439325,20.38242509439325,0.6389999999999993,Standby
573.359375,19.64842509439325,20.57842509439325,0.9299999999999997,Standby
573.408203125,19.66142509439325,20.74642509439325,1.0850000000000009,Standby
573.45703125,19.707425094393248,20.39242509439325,0.6850000000000023,Standby
573.505859375,19.643425094393248,20.425425094393248,0.782,Standby
573.5546875,19.733425094393247,20.32142509439325,0.588000000000001,Standby
573.603515625,19.64242509439325,20.08642509439325,0.44399999999999906,Standby
573.65234375,19.67642509439325,20.416425094393247,0.7399999999999984,Standby
573.701171875,19.73442509439325,20.861425094393248,1.126999999999999,Standby
573.75,19.678425094393248,21.607425094393246,1.9289999999999985,Standby
573.798828125,19.585425094393248,22.50842509439325,2.923000000000002,Standby
573.84765625,19.64142509439325,22.506425094393247,2.8649999999999984,Standby
573.896484375,19.733425094393247,21.98342509439325,2.2500000000000036,Standby
573.9453125,19.77042509439325,21.56942509439325,1.7989999999999995,Standby
573.994140625,19.69342509439325,21.352425094393247,1.658999999999999,Standby
574.04296875,19.684425094393248,21.72442509439325,2.0400000000000027,Standby
574.091796875,19.72042509439325,22.235425094393246,2.514999999999997,Standby
574.140625,19.643425094393248,22.205425094393245,2.5619999999999976,Standby
574.189453125,19.52842509439325,21.671425094393246,2.142999999999997,Standby
574.23828125,19.608425094393247,21.10342509439325,1.495000000000001,Standby
574.287109375,19.69142509439325,20.82542509439325,1.1340000000000003,Standby
574.3359375,19.73542509439325,20.553425094393248,0.8179999999999978,Standby
574.384765625,19.608425094393247,20.36242509439325,0.7540000000000013,Standby
574.43359375,19.57542509439325,20.405425094393248,0.8299999999999983,Standby
574.482421875,19.657425094393247,20.271425094393248,0.6140000000000008,Standby
574.53125,19.753425094393247,20.222425094393248,0.4690000000000012,Standby
574.580078125,19.86942509439325,20.20042509439325,0.3309999999999995,Standby
574.62890625,19.829425094393248,20.19442509439325,0.365000000000002,Standby
574.677734375,19.67442509439325,20.032425094393247,0.357999999999997,Standby
574.7265625,19.634425094393247,20.050425094393248,0.41600000000000037,Standby
574.775390625,19.625425094393247,20.344425094393248,0.7190000000000012,Standby
574.82421875,19.64242509439325,20.963425094393248,1.320999999999998,Standby
574.873046875,19.70842509439325,21.364425094393248,1.6559999999999988,Standby
574.921875,19.625425094393247,21.588425094393248,1.963000000000001,Standby
574.970703125,19.67742509439325,21.930425094393247,2.2529999999999966,Standby
575.01953125,19.67342509439325,21.66142509439325,1.9879999999999995,Standby
575.068359375,19.61942509439325,20.971425094393247,1.3519999999999968,Standby
575.1171875,19.576425094393247,21.02642509439325,1.4500000000000028,Standby
575.166015625,19.683425094393247,21.288425094393247,1.6050000000000004,Standby
575.21484375,19.724425094393247,21.158425094393248,1.434000000000001,Standby
575.263671875,19.585425094393248,20.972425094393248,1.3870000000000005,Standby
575.3125,19.675425094393248,20.890425094393247,1.2149999999999999,Standby
575.361328125,19.82242509439325,20.468425094393247,0.6459999999999972,Standby
575.41015625,19.658425094393248,20.323425094393247,0.6649999999999991,Standby
575.458984375,19.66742509439325,20.352425094393247,0.6849999999999987,Standby
575.5078125,19.60942509439325,20.14742509439325,0.5380000000000003,Standby
575.556640625,19.69142509439325,20.05142509439325,0.35999999999999943,Standby
575.60546875,19.69342509439325,20.15342509439325,0.46000000000000085,Standby
575.654296875,19.74442509439325,20.04242509439325,0.29799999999999827,Standby
575.703125,19.57742509439325,20.02342509439325,0.4460000000000015,Standby
575.751953125,19.51142509439325,20.085425094393248,0.5739999999999981,Standby
575.80078125,19.65042509439325,20.41242509439325,0.7620000000000005,Standby
575.849609375,19.66742509439325,21.120425094393248,1.4529999999999994,Standby
575.8984375,19.686425094393247,21.814425094393247,2.128,Standby
575.947265625,19.684425094393248,22.379425094393252,2.695000000000004,Standby
575.99609375,19.59242509439325,22.662425094393246,3.0699999999999967,Standby
576.044921875,19.69942509439325,21.87742509439325,2.178000000000001,Standby
576.09375,19.68842509439325,21.30542509439325,1.6170000000000009,Standby
576.142578125,19.742425094393248,21.83742509439325,2.0950000000000024,Standby
576.19140625,19.75442509439325,22.29142509439325,2.5370000000000026,Standby
576.240234375,19.75742509439325,22.33742509439325,2.580000000000002,Standby
576.2890625,19.558425094393247,22.23142509439325,2.673000000000002,Standby
576.337890625,19.61042509439325,21.251425094393248,1.6409999999999982,Standby
576.38671875,19.64142509439325,20.748425094393248,1.1069999999999993,Standby
576.435546875,19.751425094393248,20.701425094393247,0.9499999999999993,Standby
576.484375,19.69642509439325,20.43242509439325,0.7360000000000007,Standby
576.533203125,19.716425094393248,20.29042509439325,0.5740000000000016,Standby
576.58203125,19.63542509439325,20.40942509439325,0.7740000000000009,Standby
576.630859375,19.559425094393248,20.11042509439325,0.5510000000000019,Standby
576.6796875,19.643425094393248,20.067425094393247,0.4239999999999995,Standby
576.728515625,19.53742509439325,20.216425094393248,0.6789999999999985,Standby
576.77734375,19.565425094393248,20.12942509439325,0.5640000000000001,Standby
576.826171875,19.51442509439325,20.152425094393248,0.6379999999999981,Standby
576.875,19.51742509439325,20.655425094393248,1.1379999999999981,Standby
576.923828125,19.63542509439325,21.23442509439325,1.5990000000000002,Standby
576.97265625,19.631425094393247,21.933425094393247,2.3019999999999996,Standby
577.021484375,19.797425094393247,22.025425094393245,2.227999999999998,Standby
577.0703125,19.74142509439325,21.518425094393248,1.7769999999999975,Standby
577.119140625,19.567425094393247,21.08442509439325,1.517000000000003,Standby
577.16796875,19.46742509439325,21.15642509439325,1.689,Standby
577.216796875,19.59842509439325,21.503425094393247,1.9049999999999976,Standby
577.265625,19.658425094393248,21.912425094393246,2.253999999999998,Standby
577.314453125,19.535425094393247,21.94042509439325,2.4050000000000047,Standby
577.36328125,19.67042509439325,21.352425094393247,1.6819999999999986,Standby
577.412109375,19.79642509439325,20.85942509439325,1.0629999999999988,Standby
577.4609375,19.54842509439325,20.49142509439325,0.9430000000000014,Standby
577.509765625,19.591425094393248,20.530425094393248,0.9390000000000001,Standby
577.55859375,19.791425094393247,20.30242509439325,0.5110000000000028,Standby
577.607421875,19.669425094393247,20.550425094393248,0.8810000000000002,Standby
577.65625,19.835425094393248,20.186425094393247,0.3509999999999991,Standby
577.705078125,19.61042509439325,19.99342509439325,0.3829999999999991,Standby
577.75390625,19.53742509439325,19.99642509439325,0.45899999999999963,Standby
577.802734375,19.753425094393247,19.88842509439325,0.13500000000000156,Standby
577.8515625,19.602425094393247,20.01342509439325,0.41100000000000136,Standby
577.900390625,19.64442509439325,20.166425094393247,0.5219999999999985,Standby
577.94921875,19.68542509439325,20.562425094393248,0.8769999999999989,Standby
577.998046875,19.559425094393248,21.15942509439325,1.6000000000000014,Standby
578.046875,19.844425094393248,21.50242509439325,1.6580000000000013,Standby
578.095703125,19.51442509439325,21.349425094393247,1.8349999999999973,Standby
578.14453125,19.67142509439325,21.163425094393247,1.4919999999999973,Standby
578.193359375,19.66842509439325,20.803425094393248,1.134999999999998,Standby
578.2421875,19.594425094393248,21.413425094393247,1.818999999999999,Standby
578.291015625,19.748425094393248,21.799425094393246,2.0509999999999984,Standby
578.33984375,19.66242509439325,22.31942509439325,2.657,Standby
578.388671875,19.69642509439325,22.019425094393245,2.322999999999997,Standby
578.4375,19.713425094393248,21.42942509439325,1.716000000000001,Standby
578.486328125,19.611425094393248,20.965425094393247,1.3539999999999992,Standby
578.53515625,19.637425094393247,20.872425094393247,1.2349999999999994,Standby
578.583984375,19.721425094393247,21.175425094393248,1.4540000000000006,Standby
578.6328125,19.63542509439325,21.140425094393247,1.504999999999999,Standby
578.681640625,19.765425094393247,20.995425094393248,1.2300000000000004,Standby
578.73046875,19.58342509439325,20.55142509439325,0.968,Standby
578.779296875,19.704425094393248,20.28742509439325,0.583000000000002,Standby
578.828125,19.53642509439325,20.13042509439325,0.5940000000000012,Standby
578.876953125,19.719425094393248,20.04042509439325,0.3210000000000015,Standby
578.92578125,19.655425094393248,20.137425094393247,0.4819999999999993,Standby
578.974609375,19.56842509439325,20.28642509439325,0.718,Standby
579.0234375,19.687425094393248,20.67142509439325,0.9840000000000018,Standby
579.072265625,19.765425094393247,21.262425094393247,1.4969999999999999,Standby
579.12109375,19.70342509439325,21.94042509439325,2.237000000000002,Standby
579.169921875,19.698425094393247,21.509425094393247,1.811,Standby
579.21875,19.783425094393248,21.347425094393248,1.564,Standby
579.267578125,19.658425094393248,21.577425094393245,1.918999999999997,Standby
579.31640625,19.56842509439325,22.150425094393245,2.581999999999997,Standby
579.365234375,19.652425094393248,22.658425094393248,3.0060000000000002,Standby
579.4140625,19.817425094393247,22.57542509439325,2.7580000000000027,Standby
579.462890625,19.692425094393247,21.946425094393252,2.254000000000005,Standby
579.51171875,19.72842509439325,21.46242509439325,1.7340000000000018,Standby
579.560546875,19.59842509439325,21.248425094393248,1.6499999999999986,Standby
579.609375,19.591425094393248,21.320425094393247,1.7289999999999992,Standby
579.658203125,19.692425094393247,21.265425094393247,1.5730000000000004,Standby
579.70703125,19.61642509439325,21.17442509439325,1.5579999999999998,Standby
579.755859375,19.718425094393247,20.67942509439325,0.9610000000000021,Standby
579.8046875,19.66442509439325,20.346425094393247,0.6819999999999986,Standby
579.853515625,19.61942509439325,20.11642509439325,0.4969999999999999,Standby
579.90234375,19.61842509439325,20.04042509439325,0.4220000000000006,Standby
579.951171875,19.92642509439325,20.12442509439325,0.1980000000000004,Standby
580.0,19.74342509439325,20.24442509439325,0.5010000000000012,Standby
580.048828125,19.74142509439325,20.68042509439325,0.9390000000000001,Standby
580.09765625,19.762425094393247,21.40342509439325,1.6410000000000018,Standby
580.146484375,19.77042509439325,21.927425094393246,2.1569999999999965,Standby
580.1953125,19.820425094393247,22.08742509439325,2.267000000000003,Standby
580.244140625,19.73742509439325,21.653425094393246,1.9159999999999968,Standby
580.29296875,19.65142509439325,21.474425094393247,1.8229999999999968,Standby
580.341796875,19.89142509439325,21.94042509439325,2.049000000000003,Standby
580.390625,19.77342509439325,22.408425094393248,2.634999999999998,Standby
580.439453125,19.78942509439325,22.49942509439325,2.710000000000001,Standby
580.48828125,19.74642509439325,22.064425094393247,2.317999999999998,Standby
580.537109375,19.753425094393247,21.67242509439325,1.919000000000004,Standby
580.5859375,19.65642509439325,21.506425094393247,1.8499999999999979,Standby
580.634765625,19.67342509439325,21.29542509439325,1.6219999999999999,Standby
580.68359375,19.67942509439325,21.64542509439325,1.966000000000001,Standby
580.732421875,19.75842509439325,21.68742509439325,1.929000000000002,Standby
580.78125,19.61942509439325,21.00842509439325,1.3889999999999993,Standby
580.830078125,19.77842509439325,20.716425094393248,0.9379999999999988,Standby
580.87890625,19.74442509439325,20.44942509439325,0.7049999999999983,Standby
580.927734375,19.788425094393247,20.248425094393248,0.46000000000000085,Standby
580.9765625,19.72542509439325,20.24142509439325,0.5160000000000018,Standby
581.025390625,19.684425094393248,20.26642509439325,0.5820000000000007,Standby
581.07421875,19.599425094393247,20.40942509439325,0.8100000000000023,Standby
581.123046875,19.652425094393248,20.817425094393247,1.1649999999999991,Standby
581.171875,19.817425094393247,21.33742509439325,1.5200000000000031,Standby
581.220703125,19.678425094393248,21.845425094393246,2.166999999999998,Standby
581.26953125,19.681425094393248,21.90442509439325,2.2230000000000025,Standby
581.318359375,19.730425094393247,21.952425094393245,2.2219999999999978,Standby
581.3671875,19.811425094393247,22.034425094393246,2.222999999999999,Standby
581.416015625,19.675425094393248,22.45642509439325,2.7810000000000024,Standby
581.46484375,19.78642509439325,22.698425094393247,2.911999999999999,Standby
581.513671875,19.780425094393248,22.42042509439325,2.6400000000000006,Standby
581.5625,19.77242509439325,22.149425094393248,2.376999999999999,Standby
581.611328125,19.718425094393247,21.79842509439325,2.080000000000002,Standby
581.66015625,19.681425094393248,21.416425094393247,1.7349999999999994,Standby
581.708984375,19.70042509439325,21.45542509439325,1.754999999999999,Standby
581.7578125,19.63942509439325,21.47042509439325,1.8309999999999995,Standby
581.806640625,19.65342509439325,20.97942509439325,1.3260000000000005,Standby
581.85546875,19.76742509439325,20.71242509439325,0.9450000000000003,Standby
581.904296875,19.768425094393248,20.54042509439325,0.772000000000002,Standby
581.953125,19.791425094393247,20.36242509439325,0.5710000000000015,Standby
582.001953125,19.657425094393247,20.21442509439325,0.5570000000000022,Standby
582.05078125,19.69342509439325,20.18842509439325,0.495000000000001,Standby
582.099609375,19.704425094393248,20.131425094393247,0.4269999999999996,Standby
582.1484375,19.631425094393247,20.18242509439325,0.5510000000000019,Standby
582.197265625,19.76442509439325,20.265425094393247,0.5009999999999977,Standby
582.24609375,19.64442509439325,20.646425094393248,1.001999999999999,Standby
582.294921875,19.663425094393247,20.86942509439325,1.206000000000003,Standby
582.34375,19.70642509439325,21.33442509439325,1.6280000000000001,Standby
582.392578125,19.762425094393247,21.15142509439325,1.389000000000003,Standby
582.44140625,19.739425094393248,21.23142509439325,1.4920000000000009,Standby
582.490234375,19.67942509439325,21.405425094393248,1.725999999999999,Standby
582.5390625,19.65942509439325,21.04042509439325,1.3810000000000002,Standby
582.587890625,19.81642509439325,21.062425094393248,1.2459999999999987,Standby
582.63671875,19.849425094393247,21.39842509439325,1.549000000000003,Standby
582.685546875,19.715425094393247,21.006425094393247,1.2910000000000004,Standby
582.734375,19.75542509439325,20.884425094393247,1.1289999999999978,Standby
582.783203125,19.762425094393247,20.727425094393247,0.9649999999999999,Standby
582.83203125,19.67642509439325,20.352425094393247,0.6759999999999984,Standby
582.880859375,19.72642509439325,20.236425094393248,0.509999999999998,Standby
582.9296875,19.716425094393248,20.17442509439325,0.45800000000000196,Standby
582.978515625,19.65042509439325,19.91542509439325,0.26500000000000057,Standby
583.02734375,19.780425094393248,20.11242509439325,0.33200000000000074,Standby
583.076171875,19.60942509439325,20.11842509439325,0.5090000000000003,Standby
583.125,19.750425094393247,19.986425094393248,0.23600000000000065,Standby
583.173828125,19.838425094393248,20.13642509439325,0.2980000000000018,Standby
583.22265625,19.620425094393248,20.407425094393247,0.786999999999999,Standby
583.271484375,19.61042509439325,20.878425094393247,1.2679999999999971,Standby
583.3203125,19.72042509439325,21.45542509439325,1.7349999999999994,Standby
583.369140625,19.78642509439325,21.710425094393248,1.9239999999999995,Standby
583.41796875,19.74042509439325,21.47042509439325,1.7300000000000004,Standby
583.466796875,19.61042509439325,21.474425094393247,1.8639999999999972,Standby
583.515625,19.65042509439325,21.27642509439325,1.6260000000000012,Standby
583.564453125,19.62942509439325,21.201425094393247,1.5719999999999992,Standby
583.61328125,19.62942509439325,21.355425094393247,1.725999999999999,Standby
583.662109375,19.63042509439325,21.201425094393247,1.570999999999998,Standby
583.7109375,19.82742509439325,21.076425094393247,1.2489999999999988,Standby
583.759765625,19.625425094393247,20.73442509439325,1.1090000000000018,Standby
583.80859375,19.57242509439325,20.67442509439325,1.1020000000000003,Standby
583.857421875,19.806425094393248,20.53742509439325,0.7310000000000016,Standby
583.90625,19.56042509439325,20.326425094393247,0.7659999999999982,Standby
