freq_mhz,Ambient (22 May)_dbuvm,4SLF OFF — Standby_dbuvm,delta_db,comparison,Full system ON — Standby_dbuvm
420.72265625,20.073425094393247,,-0.4029999999999987,Full system ON — Standby,19.67042509439325
420.771484375,19.79342509439325,,-0.036000000000001364,Full system ON — Standby,19.75742509439325
420.8203125,19.50842509439325,,0.3089999999999975,Full system ON — Standby,19.817425094393247
420.869140625,20.00442509439325,,-0.18599999999999994,Full system ON — Standby,19.81842509439325
420.91796875,19.60642509439325,,0.17800000000000082,Full system ON — Standby,19.78442509439325
420.966796875,19.53442509439325,,0.2970000000000006,Full system ON — Standby,19.83142509439325
421.015625,19.85042509439325,,-0.15200000000000102,Full system ON — Standby,19.698425094393247
421.064453125,19.716425094393248,,0.14199999999999946,Full system ON — Standby,19.858425094393247
421.11328125,19.579425094393248,,0.3710000000000022,Full system ON — Standby,19.95042509439325
421.162109375,20.07442509439325,,-0.16100000000000136,Full system ON — Standby,19.913425094393247
421.2109375,19.81942509439325,,-0.04100000000000037,Full system ON — Standby,19.77842509439325
421.259765625,19.55742509439325,,0.2579999999999991,Full system ON — Standby,19.815425094393248
421.30859375,20.01442509439325,,-0.11500000000000199,Full system ON — Standby,19.899425094393248
421.357421875,19.779425094393247,,0.13600000000000279,Full system ON — Standby,19.91542509439325
421.40625,19.608425094393247,,0.4710000000000001,Full system ON — Standby,20.079425094393248
421.455078125,19.99042509439325,,-0.0030000000000001137,Full system ON — Standby,19.98742509439325
421.50390625,19.785425094393247,,0.2510000000000012,Full system ON — Standby,20.03642509439325
421.552734375,19.58442509439325,,0.47499999999999787,Full system ON — Standby,20.059425094393248
421.6015625,20.02542509439325,,0.018000000000000682,Full system ON — Standby,20.04342509439325
421.650390625,19.768425094393248,,0.16900000000000048,Full system ON — Standby,19.937425094393248
421.69921875,19.573425094393247,,0.4410000000000025,Full system ON — Standby,20.01442509439325
421.748046875,19.93542509439325,,0.11199999999999832,Full system ON — Standby,20.047425094393247
421.796875,19.67642509439325,,0.36400000000000077,Full system ON — Standby,20.04042509439325
421.845703125,19.63942509439325,,0.4989999999999988,Full system ON — Standby,20.13842509439325
421.89453125,20.024425094393248,,0.245000000000001,Full system ON — Standby,20.26942509439325
421.943359375,19.684425094393248,,0.43200000000000216,Full system ON — Standby,20.11642509439325
421.9921875,19.69342509439325,,0.4759999999999991,Full system ON — Standby,20.169425094393247
422.041015625,19.960425094393248,,0.23100000000000165,Full system ON — Standby,20.19142509439325
422.08984375,19.800425094393248,,0.26099999999999923,Full system ON — Standby,20.061425094393247
422.138671875,19.58942509439325,,0.3509999999999991,Full system ON — Standby,19.940425094393248
422.1875,19.98242509439325,,0.16900000000000048,Full system ON — Standby,20.15142509439325
422.236328125,19.861425094393248,,0.277000000000001,Full system ON — Standby,20.13842509439325
422.28515625,19.65942509439325,,0.5779999999999994,Full system ON — Standby,20.23742509439325
422.333984375,20.01742509439325,,0.12599999999999767,Full system ON — Standby,20.143425094393248
422.3828125,19.74342509439325,,0.3260000000000005,Full system ON — Standby,20.06942509439325
422.431640625,19.547425094393247,,0.6960000000000015,Full system ON — Standby,20.24342509439325
422.48046875,19.85042509439325,,0.3500000000000014,Full system ON — Standby,20.20042509439325
422.529296875,19.74342509439325,,0.3099999999999987,Full system ON — Standby,20.053425094393248
422.578125,19.570425094393247,,0.38700000000000045,Full system ON — Standby,19.957425094393248
422.626953125,19.986425094393248,,0.01600000000000179,Full system ON — Standby,20.00242509439325
422.67578125,19.81042509439325,,0.11299999999999955,Full system ON — Standby,19.92342509439325
422.724609375,19.63342509439325,,0.24099999999999966,Full system ON — Standby,19.87442509439325
422.7734375,20.06842509439325,,-0.3269999999999982,Full system ON — Standby,19.74142509439325
422.822265625,19.657425094393247,,0.13200000000000145,Full system ON — Standby,19.78942509439325
422.87109375,19.497425094393247,,0.40500000000000114,Full system ON — Standby,19.902425094393248
422.919921875,20.009425094393247,,-0.10099999999999909,Full system ON — Standby,19.908425094393248
422.96875,19.777425094393248,,0.12199999999999989,Full system ON — Standby,19.899425094393248
423.017578125,19.45942509439325,,0.46499999999999986,Full system ON — Standby,19.92442509439325
423.06640625,19.972425094393248,,-0.12399999999999878,Full system ON — Standby,19.84842509439325
423.115234375,19.89242509439325,,-0.19200000000000017,Full system ON — Standby,19.70042509439325
423.1640625,19.61242509439325,,0.19500000000000028,Full system ON — Standby,19.80742509439325
423.212890625,19.887425094393247,,-0.12399999999999878,Full system ON — Standby,19.76342509439325
423.26171875,19.77842509439325,,0.06299999999999883,Full system ON — Standby,19.841425094393248
423.310546875,19.58742509439325,,0.2099999999999973,Full system ON — Standby,19.797425094393247
423.359375,20.125425094393247,,-0.18999999999999773,Full system ON — Standby,19.93542509439325
423.408203125,19.811425094393247,,0.12300000000000111,Full system ON — Standby,19.934425094393248
423.45703125,19.66742509439325,,0.4660000000000011,Full system ON — Standby,20.13342509439325
423.505859375,20.02542509439325,,-0.18500000000000227,Full system ON — Standby,19.840425094393247
423.5546875,19.67442509439325,,0.17999999999999972,Full system ON — Standby,19.85442509439325
423.603515625,19.63042509439325,,0.12399999999999878,Full system ON — Standby,19.75442509439325
423.65234375,20.08142509439325,,-0.4440000000000026,Full system ON — Standby,19.637425094393247
423.701171875,19.61042509439325,,0.1999999999999993,Full system ON — Standby,19.81042509439325
423.75,19.62142509439325,,0.07199999999999918,Full system ON — Standby,19.69342509439325
423.798828125,20.13642509439325,,-0.30600000000000094,Full system ON — Standby,19.83042509439325
423.84765625,19.69142509439325,,0.04299999999999926,Full system ON — Standby,19.73442509439325
423.896484375,19.535425094393247,,0.18200000000000216,Full system ON — Standby,19.71742509439325
423.9453125,20.01442509439325,,0.009000000000000341,Full system ON — Standby,20.02342509439325
423.994140625,19.71242509439325,,0.671999999999997,Full system ON — Standby,20.384425094393247
424.04296875,19.65642509439325,,0.41999999999999815,Full system ON — Standby,20.076425094393247
424.091796875,19.97642509439325,,-0.16100000000000136,Full system ON — Standby,19.815425094393248
424.140625,19.655425094393248,,0.2690000000000019,Full system ON — Standby,19.92442509439325
424.189453125,19.68042509439325,,-0.08200000000000074,Full system ON — Standby,19.59842509439325
424.23828125,20.04242509439325,,-0.35300000000000153,Full system ON — Standby,19.689425094393247
424.287109375,19.779425094393247,,-0.13599999999999923,Full system ON — Standby,19.643425094393248
424.3359375,19.47942509439325,,0.3200000000000003,Full system ON — Standby,19.79942509439325
424.384765625,20.01042509439325,,-0.0019999999999988916,Full system ON — Standby,20.00842509439325
424.43359375,19.84242509439325,,0.129999999999999,Full system ON — Standby,19.972425094393248
424.482421875,19.56642509439325,,0.09099999999999753,Full system ON — Standby,19.657425094393247
424.53125,19.954425094393248,,-0.21899999999999764,Full system ON — Standby,19.73542509439325
424.580078125,19.63242509439325,,0.07000000000000028,Full system ON — Standby,19.70242509439325
424.62890625,19.33742509439325,,0.3069999999999986,Full system ON — Standby,19.64442509439325
424.677734375,19.91742509439325,,-0.2959999999999994,Full system ON — Standby,19.62142509439325
424.7265625,19.58342509439325,,-0.2270000000000003,Full system ON — Standby,19.35642509439325
424.775390625,19.562425094393248,,-0.10099999999999909,Full system ON — Standby,19.46142509439325
424.82421875,19.98542509439325,,-0.48400000000000176,Full system ON — Standby,19.501425094393248
424.873046875,19.73142509439325,,-0.3030000000000008,Full system ON — Standby,19.428425094393248
424.921875,19.50742509439325,,1.2109999999999985,Full system ON — Standby,20.718425094393247
424.970703125,19.893425094393248,,4.024999999999999,Full system ON — Standby,23.918425094393246
425.01953125,19.66142509439325,,4.4040000000000035,Full system ON — Standby,24.06542509439325
425.068359375,19.44942509439325,,1.3820000000000014,Full system ON — Standby,20.83142509439325
425.1171875,19.907425094393247,,-0.32599999999999696,Full system ON — Standby,19.58142509439325
425.166015625,19.76942509439325,,-0.32700000000000173,Full system ON — Standby,19.442425094393247
425.21484375,19.50542509439325,,-0.06700000000000017,Full system ON — Standby,19.43842509439325
425.263671875,19.893425094393248,,-0.5440000000000005,Full system ON — Standby,19.349425094393247
425.3125,19.74642509439325,,-0.25400000000000134,Full system ON — Standby,19.492425094393248
425.361328125,19.495425094393248,,0.10999999999999943,Full system ON — Standby,19.605425094393247
425.41015625,19.83342509439325,,0.053999999999998494,Full system ON — Standby,19.887425094393247
425.458984375,19.64242509439325,,0.36799999999999855,Full system ON — Standby,20.01042509439325
425.5078125,19.541425094393247,,0.23900000000000077,Full system ON — Standby,19.780425094393248
425.556640625,19.925425094393248,,-0.3719999999999999,Full system ON — Standby,19.553425094393248
425.60546875,19.672425094393247,,-0.09299999999999997,Full system ON — Standby,19.579425094393248
425.654296875,19.480425094393247,,0.20599999999999952,Full system ON — Standby,19.686425094393247
425.703125,19.81842509439325,,-0.254999999999999,Full system ON — Standby,19.56342509439325
425.751953125,19.53742509439325,,0.04199999999999804,Full system ON — Standby,19.579425094393248
425.80078125,19.44942509439325,,-0.03900000000000148,Full system ON — Standby,19.410425094393247
425.849609375,20.178425094393248,,-0.7769999999999975,Full system ON — Standby,19.40142509439325
425.8984375,19.687425094393248,,-0.245000000000001,Full system ON — Standby,19.442425094393247
425.947265625,19.463425094393248,,0.036000000000001364,Full system ON — Standby,19.49942509439325
425.99609375,19.844425094393248,,-0.3739999999999988,Full system ON — Standby,19.47042509439325
426.044921875,19.74142509439325,,-0.18200000000000216,Full system ON — Standby,19.559425094393248
426.09375,19.49642509439325,,0.08200000000000074,Full system ON — Standby,19.57842509439325
426.142578125,19.79642509439325,,-0.32500000000000284,Full system ON — Standby,19.471425094393247
426.19140625,19.64842509439325,,-0.23100000000000165,Full system ON — Standby,19.41742509439325
426.240234375,19.45942509439325,,0.04399999999999693,Full system ON — Standby,19.503425094393247
426.2890625,19.972425094393248,,-0.46699999999999875,Full system ON — Standby,19.50542509439325
426.337890625,19.576425094393247,,-0.0470000000000006,Full system ON — Standby,19.529425094393247
426.38671875,19.42342509439325,,0.19399999999999906,Full system ON — Standby,19.617425094393248
426.435546875,20.024425094393248,,-0.34999999999999787,Full system ON — Standby,19.67442509439325
426.484375,19.61642509439325,,0.06499999999999773,Full system ON — Standby,19.681425094393248
426.533203125,19.509425094393247,,0.23000000000000043,Full system ON — Standby,19.739425094393248
426.58203125,19.95242509439325,,-0.2959999999999994,Full system ON — Standby,19.65642509439325
426.630859375,19.605425094393247,,0.10400000000000276,Full system ON — Standby,19.70942509439325
426.6796875,19.43542509439325,,0.2779999999999987,Full system ON — Standby,19.713425094393248
426.728515625,19.90942509439325,,-0.22100000000000009,Full system ON — Standby,19.68842509439325
426.77734375,19.65042509439325,,0.08699999999999974,Full system ON — Standby,19.73742509439325
426.826171875,19.48142509439325,,0.09199999999999875,Full system ON — Standby,19.573425094393247
426.875,19.92442509439325,,-0.08600000000000207,Full system ON — Standby,19.838425094393248
426.923828125,19.74642509439325,,0.07099999999999795,Full system ON — Standby,19.817425094393247
426.97265625,19.530425094393248,,0.3710000000000022,Full system ON — Standby,19.90142509439325
427.021484375,20.02542509439325,,-0.2680000000000007,Full system ON — Standby,19.75742509439325
427.0703125,19.68242509439325,,0.19099999999999895,Full system ON — Standby,19.873425094393248
427.119140625,19.48242509439325,,0.38899999999999935,Full system ON — Standby,19.87142509439325
427.16796875,19.91142509439325,,-0.04499999999999815,Full system ON — Standby,19.86642509439325
427.216796875,19.63242509439325,,0.23999999999999844,Full system ON — Standby,19.872425094393247
427.265625,19.51042509439325,,0.5549999999999997,Full system ON — Standby,20.065425094393248
427.314453125,19.79642509439325,,0.10299999999999798,Full system ON — Standby,19.899425094393248
427.36328125,19.77642509439325,,0.46399999999999864,Full system ON — Standby,20.24042509439325
427.412109375,19.51742509439325,,0.46199999999999974,Full system ON — Standby,19.97942509439325
427.4609375,20.035425094393247,,-0.09999999999999787,Full system ON — Standby,19.93542509439325
427.509765625,19.65042509439325,,0.5129999999999981,Full system ON — Standby,20.163425094393247
427.55859375,19.46442509439325,,0.4469999999999992,Full system ON — Standby,19.91142509439325
427.607421875,19.771425094393248,,0.10300000000000153,Full system ON — Standby,19.87442509439325
427.65625,19.72342509439325,,0.03200000000000003,Full system ON — Standby,19.75542509439325
427.705078125,19.46242509439325,,0.43299999999999983,Full system ON — Standby,19.89542509439325
427.75390625,19.870425094393248,,-0.3149999999999977,Full system ON — Standby,19.55542509439325
427.802734375,19.707425094393248,,0.013999999999999346,Full system ON — Standby,19.721425094393247
427.8515625,19.590425094393247,,0.07600000000000051,Full system ON — Standby,19.666425094393247
427.900390625,19.90342509439325,,-0.3509999999999991,Full system ON — Standby,19.55242509439325
427.94921875,19.887425094393247,,-0.254999999999999,Full system ON — Standby,19.63242509439325
427.998046875,19.64142509439325,,-0.04400000000000048,Full system ON — Standby,19.597425094393248
428.046875,19.931425094393248,,-0.38400000000000034,Full system ON — Standby,19.547425094393247
428.095703125,19.669425094393247,,-0.12399999999999878,Full system ON — Standby,19.54542509439325
428.14453125,19.590425094393247,,-0.0589999999999975,Full system ON — Standby,19.53142509439325
428.193359375,20.04542509439325,,-0.6110000000000007,Full system ON — Standby,19.434425094393248
428.2421875,19.719425094393248,,-0.3719999999999999,Full system ON — Standby,19.347425094393248
428.291015625,19.547425094393247,,-0.21199999999999974,Full system ON — Standby,19.335425094393248
428.33984375,19.91142509439325,,-0.44399999999999906,Full system ON — Standby,19.46742509439325
428.388671875,19.58642509439325,,-0.0990000000000002,Full system ON — Standby,19.48742509439325
428.4375,19.83042509439325,,-0.43700000000000117,Full system ON — Standby,19.393425094393248
428.486328125,19.91542509439325,,-0.35400000000000276,Full system ON — Standby,19.561425094393247
428.53515625,19.602425094393247,,0.017000000000003013,Full system ON — Standby,19.61942509439325
428.583984375,19.55542509439325,,0.17799999999999727,Full system ON — Standby,19.733425094393247
428.6328125,20.02642509439325,,-0.26000000000000156,Full system ON — Standby,19.76642509439325
428.681640625,19.76042509439325,,-0.1490000000000009,Full system ON — Standby,19.611425094393248
428.73046875,19.596425094393247,,0.13800000000000168,Full system ON — Standby,19.73442509439325
428.779296875,19.878425094393247,,-0.15199999999999747,Full system ON — Standby,19.72642509439325
428.828125,19.91742509439325,,-0.07700000000000173,Full system ON — Standby,19.840425094393247
428.876953125,19.593425094393247,,-0.0030000000000001137,Full system ON — Standby,19.590425094393247
428.92578125,20.04042509439325,,-0.5229999999999997,Full system ON — Standby,19.51742509439325
428.974609375,19.72042509439325,,-0.14199999999999946,Full system ON — Standby,19.57842509439325
429.0234375,19.547425094393247,,0.2630000000000017,Full system ON — Standby,19.81042509439325
429.072265625,19.94342509439325,,-0.4540000000000006,Full system ON — Standby,19.489425094393248
429.12109375,19.774425094393248,,-0.120000000000001,Full system ON — Standby,19.654425094393247
429.169921875,19.533425094393248,,-0.04199999999999804,Full system ON — Standby,19.49142509439325
429.21875,19.90142509439325,,-0.3410000000000011,Full system ON — Standby,19.56042509439325
429.267578125,19.69342509439325,,-0.12900000000000134,Full system ON — Standby,19.564425094393247
429.31640625,19.48542509439325,,-0.04200000000000159,Full system ON — Standby,19.44342509439325
429.365234375,19.86942509439325,,-0.44700000000000273,Full system ON — Standby,19.422425094393247
429.4140625,19.788425094393247,,-0.2889999999999979,Full system ON — Standby,19.49942509439325
429.462890625,19.46142509439325,,-0.03500000000000014,Full system ON — Standby,19.42642509439325
429.51171875,20.061425094393247,,-0.5439999999999969,Full system ON — Standby,19.51742509439325
429.560546875,19.876425094393248,,-0.30900000000000105,Full system ON — Standby,19.567425094393247
429.609375,19.556425094393248,,0.054000000000002046,Full system ON — Standby,19.61042509439325
429.658203125,20.166425094393247,,-0.5809999999999995,Full system ON — Standby,19.585425094393248
429.70703125,19.72942509439325,,0.08699999999999974,Full system ON — Standby,19.81642509439325
429.755859375,19.47842509439325,,0.18799999999999883,Full system ON — Standby,19.666425094393247
429.8046875,20.006425094393247,,-0.36599999999999966,Full system ON — Standby,19.640425094393247
429.853515625,19.64742509439325,,0.028999999999999915,Full system ON — Standby,19.67642509439325
429.90234375,19.78142509439325,,-0.129999999999999,Full system ON — Standby,19.65142509439325
429.951171875,20.065425094393248,,-0.34299999999999997,Full system ON — Standby,19.722425094393248
430.0,19.62942509439325,,0.1700000000000017,Full system ON — Standby,19.79942509439325
430.048828125,19.573425094393247,,0.1410000000000018,Full system ON — Standby,19.71442509439325
430.09765625,20.09842509439325,,-0.3520000000000003,Full system ON — Standby,19.74642509439325
430.146484375,19.81842509439325,,0.038000000000000256,Full system ON — Standby,19.85642509439325
430.1953125,19.646425094393248,,-0.003999999999997783,Full system ON — Standby,19.64242509439325
430.244140625,20.131425094393247,,-0.3460000000000001,Full system ON — Standby,19.785425094393247
430.29296875,19.658425094393248,,0.07499999999999929,Full system ON — Standby,19.733425094393247
430.341796875,19.61942509439325,,0.16599999999999682,Full system ON — Standby,19.785425094393247
430.390625,20.061425094393247,,-0.2839999999999989,Full system ON — Standby,19.777425094393248
430.439453125,19.88342509439325,,-0.0020000000000024443,Full system ON — Standby,19.881425094393247
430.48828125,19.622425094393247,,0.17300000000000182,Full system ON — Standby,19.79542509439325
430.537109375,19.954425094393248,,0.005000000000002558,Full system ON — Standby,19.95942509439325
430.5859375,19.768425094393248,,0.06400000000000006,Full system ON — Standby,19.832425094393248
430.634765625,19.655425094393248,,0.31899999999999906,Full system ON — Standby,19.974425094393247
430.68359375,20.061425094393247,,-0.1789999999999985,Full system ON — Standby,19.88242509439325
430.732421875,19.86042509439325,,0.0849999999999973,Full system ON — Standby,19.945425094393247
430.78125,19.556425094393248,,0.5710000000000015,Full system ON — Standby,20.12742509439325
430.830078125,19.872425094393247,,0.015000000000000568,Full system ON — Standby,19.887425094393247
430.87890625,19.63642509439325,,0.29299999999999926,Full system ON — Standby,19.92942509439325
430.927734375,19.512425094393247,,0.5560000000000009,Full system ON — Standby,20.06842509439325
430.9765625,20.01342509439325,,0.08699999999999974,Full system ON — Standby,20.10042509439325
431.025390625,19.63942509439325,,0.3780000000000001,Full system ON — Standby,20.01742509439325
431.07421875,19.52242509439325,,0.31200000000000117,Full system ON — Standby,19.83442509439325
431.123046875,19.995425094393248,,-0.36799999999999855,Full system ON — Standby,19.62742509439325
431.171875,19.69642509439325,,0.125,Full system ON — Standby,19.82142509439325
431.220703125,19.55442509439325,,0.05600000000000094,Full system ON — Standby,19.61042509439325
431.26953125,19.92142509439325,,-0.30400000000000205,Full system ON — Standby,19.617425094393248
431.318359375,19.727425094393247,,-0.08099999999999952,Full system ON — Standby,19.646425094393248
431.3671875,19.686425094393247,,-0.09999999999999787,Full system ON — Standby,19.58642509439325
431.416015625,19.91142509439325,,-0.43700000000000117,Full system ON — Standby,19.474425094393247
431.46484375,19.622425094393247,,-0.12199999999999989,Full system ON — Standby,19.500425094393247
431.513671875,19.541425094393247,,-0.09499999999999886,Full system ON — Standby,19.44642509439325
431.5625,20.19442509439325,,-0.6060000000000016,Full system ON — Standby,19.588425094393248
431.611328125,19.573425094393247,,-0.08299999999999841,Full system ON — Standby,19.49042509439325
431.66015625,19.599425094393247,,-0.0019999999999988916,Full system ON — Standby,19.597425094393248
431.708984375,20.04842509439325,,-0.245000000000001,Full system ON — Standby,19.803425094393248
431.7578125,19.64542509439325,,0.27699999999999747,Full system ON — Standby,19.922425094393247
431.806640625,19.60142509439325,,0.39000000000000057,Full system ON — Standby,19.99142509439325
431.85546875,20.050425094393248,,0.08099999999999952,Full system ON — Standby,20.131425094393247
431.904296875,19.736425094393248,,0.19500000000000028,Full system ON — Standby,19.931425094393248
431.953125,19.58742509439325,,1.1809999999999974,Full system ON — Standby,20.768425094393248
432.001953125,19.95942509439325,,1.7079999999999984,Full system ON — Standby,21.66742509439325
432.05078125,19.649425094393248,,0.9130000000000003,Full system ON — Standby,20.562425094393248
432.099609375,19.58342509439325,,0.5530000000000008,Full system ON — Standby,20.13642509439325
432.1484375,20.10342509439325,,-0.13800000000000168,Full system ON — Standby,19.965425094393247
432.197265625,19.800425094393248,,0.010000000000001563,Full system ON — Standby,19.81042509439325
432.24609375,19.58742509439325,,0.472999999999999,Full system ON — Standby,20.06042509439325
432.294921875,19.977425094393247,,0.10800000000000054,Full system ON — Standby,20.085425094393248
432.34375,19.72842509439325,,0.3019999999999996,Full system ON — Standby,20.030425094393248
432.392578125,19.550425094393248,,0.588000000000001,Full system ON — Standby,20.13842509439325
432.44140625,19.931425094393248,,0.20200000000000173,Full system ON — Standby,20.13342509439325
432.490234375,19.63342509439325,,0.4299999999999997,Full system ON — Standby,20.06342509439325
432.5390625,19.45342509439325,,0.7249999999999979,Full system ON — Standby,20.178425094393248
432.587890625,20.02842509439325,,0.1460000000000008,Full system ON — Standby,20.17442509439325
432.63671875,19.721425094393247,,0.4039999999999999,Full system ON — Standby,20.125425094393247
432.685546875,19.53942509439325,,0.6490000000000009,Full system ON — Standby,20.18842509439325
432.734375,19.97942509439325,,0.34999999999999787,Full system ON — Standby,20.329425094393248
432.783203125,19.72942509439325,,0.49099999999999966,Full system ON — Standby,20.22042509439325
432.83203125,19.55142509439325,,0.6759999999999984,Full system ON — Standby,20.227425094393247
432.880859375,19.867425094393248,,0.4740000000000002,Full system ON — Standby,20.341425094393248
432.9296875,19.86342509439325,,0.4629999999999974,Full system ON — Standby,20.326425094393247
432.978515625,19.399425094393248,,0.7950000000000017,Full system ON — Standby,20.19442509439325
433.02734375,20.134425094393247,,0.240000000000002,Full system ON — Standby,20.37442509439325
433.076171875,19.83142509439325,,0.4809999999999981,Full system ON — Standby,20.312425094393248
433.125,19.50542509439325,,0.6559999999999988,Full system ON — Standby,20.16142509439325
433.173828125,20.038425094393247,,0.07700000000000173,Full system ON — Standby,20.11542509439325
433.22265625,19.93842509439325,,0.17599999999999838,Full system ON — Standby,20.114425094393248
433.271484375,19.49042509439325,,0.5839999999999996,Full system ON — Standby,20.07442509439325
433.3203125,20.015425094393247,,0.11100000000000065,Full system ON — Standby,20.126425094393248
433.369140625,19.840425094393247,,0.1910000000000025,Full system ON — Standby,20.03142509439325
433.41796875,19.573425094393247,,0.41600000000000037,Full system ON — Standby,19.989425094393248
433.466796875,20.015425094393247,,0.10200000000000031,Full system ON — Standby,20.117425094393248
433.515625,19.73142509439325,,0.3569999999999993,Full system ON — Standby,20.088425094393248
433.564453125,19.43542509439325,,0.6089999999999982,Full system ON — Standby,20.044425094393247
433.61328125,20.02342509439325,,0.06499999999999773,Full system ON — Standby,20.088425094393248
433.662109375,19.899425094393248,,0.2690000000000019,Full system ON — Standby,20.16842509439325
433.7109375,19.582425094393248,,0.5650000000000013,Full system ON — Standby,20.14742509439325
433.759765625,19.928425094393248,,0.045999999999999375,Full system ON — Standby,19.974425094393247
433.80859375,19.707425094393248,,0.28300000000000125,Full system ON — Standby,19.99042509439325
433.857421875,19.58342509439325,,0.2789999999999999,Full system ON — Standby,19.86242509439325
433.90625,20.04242509439325,,0.006000000000000227,Full system ON — Standby,20.04842509439325
433.955078125,19.832425094393248,,0.13299999999999912,Full system ON — Standby,19.965425094393247
434.00390625,19.67142509439325,,0.33699999999999974,Full system ON — Standby,20.00842509439325
434.052734375,19.98142509439325,,0.15200000000000102,Full system ON — Standby,20.13342509439325
434.1015625,19.695425094393247,,0.31700000000000017,Full system ON — Standby,20.012425094393247
434.150390625,19.492425094393248,,0.3620000000000019,Full system ON — Standby,19.85442509439325
434.19921875,20.03942509439325,,-0.2079999999999984,Full system ON — Standby,19.83142509439325
434.248046875,19.509425094393247,,0.4210000000000029,Full system ON — Standby,19.93042509439325
434.296875,19.57142509439325,,0.32700000000000173,Full system ON — Standby,19.89842509439325
434.345703125,19.92342509439325,,0.03500000000000014,Full system ON — Standby,19.95842509439325
434.39453125,19.628425094393247,,0.30900000000000105,Full system ON — Standby,19.937425094393248
434.443359375,19.707425094393248,,0.10099999999999909,Full system ON — Standby,19.808425094393247
434.4921875,19.92042509439325,,0.036000000000001364,Full system ON — Standby,19.95642509439325
434.541015625,19.74442509439325,,0.1479999999999997,Full system ON — Standby,19.89242509439325
434.58984375,19.53942509439325,,0.5440000000000005,Full system ON — Standby,20.08342509439325
434.638671875,20.14742509439325,,0.08899999999999864,Full system ON — Standby,20.236425094393248
434.6875,19.777425094393248,,0.16199999999999903,Full system ON — Standby,19.939425094393247
434.736328125,19.521425094393248,,0.402000000000001,Full system ON — Standby,19.92342509439325
434.78515625,20.062425094393248,,-0.16900000000000048,Full system ON — Standby,19.893425094393248
434.833984375,19.867425094393248,,-0.11199999999999832,Full system ON — Standby,19.75542509439325
434.8828125,19.60042509439325,,0.129999999999999,Full system ON — Standby,19.730425094393247
434.931640625,19.98542509439325,,-0.19500000000000028,Full system ON — Standby,19.79042509439325
434.98046875,19.698425094393247,,0.43900000000000006,Full system ON — Standby,20.137425094393247
435.029296875,19.509425094393247,,0.7340000000000018,Full system ON — Standby,20.24342509439325
435.078125,19.933425094393247,,-0.08999999999999986,Full system ON — Standby,19.843425094393247
435.126953125,19.70542509439325,,0.16000000000000014,Full system ON — Standby,19.86542509439325
435.17578125,19.570425094393247,,0.3360000000000021,Full system ON — Standby,19.90642509439325
435.224609375,19.974425094393247,,-0.047999999999998266,Full system ON — Standby,19.92642509439325
435.2734375,19.713425094393248,,0.019999999999999574,Full system ON — Standby,19.733425094393247
435.322265625,19.65942509439325,,-0.01699999999999946,Full system ON — Standby,19.64242509439325
435.37109375,19.922425094393247,,-0.34199999999999875,Full system ON — Standby,19.58042509439325
435.419921875,19.82842509439325,,-0.3030000000000008,Full system ON — Standby,19.52542509439325
435.46875,19.518425094393248,,0.08500000000000085,Full system ON — Standby,19.60342509439325
435.517578125,19.93542509439325,,-0.28500000000000014,Full system ON — Standby,19.65042509439325
435.56640625,19.832425094393248,,-0.26200000000000045,Full system ON — Standby,19.570425094393247
435.615234375,19.672425094393247,,0.08200000000000074,Full system ON — Standby,19.75442509439325
435.6640625,19.980425094393247,,-0.33399999999999963,Full system ON — Standby,19.646425094393248
435.712890625,19.79942509439325,,-0.3810000000000002,Full system ON — Standby,19.41842509439325
435.76171875,19.689425094393247,,-0.2629999999999981,Full system ON — Standby,19.42642509439325
435.810546875,20.091425094393248,,-0.7409999999999997,Full system ON — Standby,19.35042509439325
435.859375,19.713425094393248,,-0.35800000000000054,Full system ON — Standby,19.355425094393247
435.908203125,19.561425094393247,,-0.04099999999999682,Full system ON — Standby,19.52042509439325
435.95703125,19.992425094393248,,-0.36599999999999966,Full system ON — Standby,19.626425094393248
436.005859375,19.67342509439325,,0.09299999999999997,Full system ON — Standby,19.76642509439325
436.0546875,19.73142509439325,,0.019999999999999574,Full system ON — Standby,19.751425094393248
436.103515625,20.02042509439325,,-0.45700000000000074,Full system ON — Standby,19.56342509439325
436.15234375,19.85042509439325,,-0.1559999999999988,Full system ON — Standby,19.69442509439325
436.201171875,19.55742509439325,,0.39199999999999946,Full system ON — Standby,19.94942509439325
436.25,19.998425094393248,,-0.18400000000000105,Full system ON — Standby,19.814425094393247
436.298828125,19.77642509439325,,0.07499999999999929,Full system ON — Standby,19.85142509439325
436.34765625,19.77242509439325,,-0.12600000000000122,Full system ON — Standby,19.646425094393248
436.396484375,19.97042509439325,,-0.4499999999999993,Full system ON — Standby,19.52042509439325
436.4453125,19.82742509439325,,-0.20700000000000074,Full system ON — Standby,19.620425094393248
436.494140625,19.623425094393248,,-0.11299999999999955,Full system ON — Standby,19.51042509439325
436.54296875,19.992425094393248,,-0.39199999999999946,Full system ON — Standby,19.60042509439325
436.591796875,19.768425094393248,,-0.19299999999999784,Full system ON — Standby,19.57542509439325
436.640625,19.666425094393247,,-0.04100000000000037,Full system ON — Standby,19.625425094393247
436.689453125,19.928425094393248,,-0.35999999999999943,Full system ON — Standby,19.56842509439325
436.73828125,19.85642509439325,,-0.31200000000000117,Full system ON — Standby,19.544425094393247
