freq_mhz,field_corr_dbuvm,mode
91.81640625,26.43742509439325,Configurations (20 May)
91.865234375,26.63342509439325,Configurations (20 May)
91.9140625,26.46242509439325,Configurations (20 May)
91.962890625,26.344425094393248,Configurations (20 May)
92.01171875,26.88342509439325,Configurations (20 May)
92.060546875,26.61142509439325,Configurations (20 May)
92.109375,26.87442509439325,Configurations (20 May)
92.158203125,26.75142509439325,Configurations (20 May)
92.20703125,27.02042509439325,Configurations (20 May)
92.255859375,26.814425094393247,Configurations (20 May)
92.3046875,26.629425094393252,Configurations (20 May)
92.353515625,26.84642509439325,Configurations (20 May)
92.40234375,27.17342509439325,Configurations (20 May)
92.451171875,26.781425094393246,Configurations (20 May)
92.5,26.872425094393247,Configurations (20 May)
92.548828125,26.897425094393245,Configurations (20 May)
92.59765625,27.04842509439325,Configurations (20 May)
92.646484375,27.00242509439325,Configurations (20 May)
92.6953125,26.848425094393246,Configurations (20 May)
92.744140625,26.92842509439325,Configurations (20 May)
92.79296875,26.95342509439325,Configurations (20 May)
92.841796875,26.86542509439325,Configurations (20 May)
92.890625,26.976425094393246,Configurations (20 May)
92.939453125,26.95042509439325,Configurations (20 May)
92.98828125,26.95042509439325,Configurations (20 May)
93.037109375,26.81542509439325,Configurations (20 May)
93.0859375,26.763425094393245,Configurations (20 May)
93.134765625,26.640425094393247,Configurations (20 May)
93.18359375,26.72542509439325,Configurations (20 May)
93.232421875,26.662425094393246,Configurations (20 May)
93.28125,26.579425094393248,Configurations (20 May)
93.330078125,26.60642509439325,Configurations (20 May)
93.37890625,26.461425094393245,Configurations (20 May)
93.427734375,26.47842509439325,Configurations (20 May)
93.4765625,26.530425094393248,Configurations (20 May)
93.525390625,26.57842509439325,Configurations (20 May)
93.57421875,26.985425094393246,Configurations (20 May)
93.623046875,26.89542509439325,Configurations (20 May)
93.671875,27.009425094393247,Configurations (20 May)
93.720703125,27.199425094393245,Configurations (20 May)
93.76953125,27.677425094393246,Configurations (20 May)
93.818359375,27.74542509439325,Configurations (20 May)
93.8671875,27.644425094393245,Configurations (20 May)
93.916015625,27.71542509439325,Configurations (20 May)
93.96484375,27.695425094393247,Configurations (20 May)
94.013671875,27.888425094393245,Configurations (20 May)
94.0625,28.110425094393246,Configurations (20 May)
94.111328125,27.76142509439325,Configurations (20 May)
94.16015625,27.894425094393245,Configurations (20 May)
94.208984375,27.99042509439325,Configurations (20 May)
94.2578125,28.086425094393245,Configurations (20 May)
94.306640625,27.68142509439325,Configurations (20 May)
94.35546875,28.00242509439325,Configurations (20 May)
94.404296875,27.62742509439325,Configurations (20 May)
94.453125,28.00142509439325,Configurations (20 May)
94.501953125,27.35042509439325,Configurations (20 May)
94.55078125,27.47842509439325,Configurations (20 May)
94.599609375,27.412425094393246,Configurations (20 May)
94.6484375,27.50542509439325,Configurations (20 May)
94.697265625,27.199425094393245,Configurations (20 May)
94.74609375,27.19742509439325,Configurations (20 May)
94.794921875,27.38042509439325,Configurations (20 May)
94.84375,26.994425094393247,Configurations (20 May)
94.892578125,26.91642509439325,Configurations (20 May)
94.94140625,27.219425094393248,Configurations (20 May)
94.990234375,27.564425094393247,Configurations (20 May)
95.0390625,27.30142509439325,Configurations (20 May)
95.087890625,27.18742509439325,Configurations (20 May)
95.13671875,27.071425094393252,Configurations (20 May)
95.185546875,26.933425094393247,Configurations (20 May)
95.234375,27.183425094393247,Configurations (20 May)
95.283203125,27.20342509439325,Configurations (20 May)
95.33203125,27.061425094393247,Configurations (20 May)
95.380859375,27.216425094393248,Configurations (20 May)
95.4296875,26.954425094393248,Configurations (20 May)
95.478515625,27.262425094393247,Configurations (20 May)
95.52734375,27.195425094393247,Configurations (20 May)
95.576171875,27.21242509439325,Configurations (20 May)
95.625,27.403425094393246,Configurations (20 May)
95.673828125,27.260425094393252,Configurations (20 May)
95.72265625,27.259425094393247,Configurations (20 May)
95.771484375,27.16442509439325,Configurations (20 May)
95.8203125,27.027425094393248,Configurations (20 May)
95.869140625,27.210425094393248,Configurations (20 May)
95.91796875,26.99242509439325,Configurations (20 May)
95.966796875,26.87442509439325,Configurations (20 May)
96.015625,26.991425094393247,Configurations (20 May)
96.064453125,26.79442509439325,Configurations (20 May)
96.11328125,26.82242509439325,Configurations (20 May)
96.162109375,26.912425094393246,Configurations (20 May)
96.2109375,26.774425094393248,Configurations (20 May)
96.259765625,26.80042509439325,Configurations (20 May)
96.30859375,26.87142509439325,Configurations (20 May)
96.357421875,26.86542509439325,Configurations (20 May)
96.40625,26.72842509439325,Configurations (20 May)
96.455078125,26.969425094393248,Configurations (20 May)
96.50390625,26.857425094393246,Configurations (20 May)
96.552734375,26.87742509439325,Configurations (20 May)
96.6015625,26.882425094393252,Configurations (20 May)
96.650390625,26.955425094393245,Configurations (20 May)
96.69921875,26.92342509439325,Configurations (20 May)
96.748046875,26.97742509439325,Configurations (20 May)
96.796875,26.939425094393247,Configurations (20 May)
96.845703125,26.99342509439325,Configurations (20 May)
96.89453125,27.08442509439325,Configurations (20 May)
96.943359375,27.03942509439325,Configurations (20 May)
96.9921875,27.25242509439325,Configurations (20 May)
97.041015625,27.42642509439325,Configurations (20 May)
97.08984375,27.23742509439325,Configurations (20 May)
97.138671875,27.37442509439325,Configurations (20 May)
97.1875,27.19442509439325,Configurations (20 May)
97.236328125,27.257425094393252,Configurations (20 May)
97.28515625,27.12742509439325,Configurations (20 May)
97.333984375,27.24642509439325,Configurations (20 May)
97.3828125,27.32842509439325,Configurations (20 May)
97.431640625,27.308425094393247,Configurations (20 May)
97.48046875,27.30942509439325,Configurations (20 May)
97.529296875,27.33742509439325,Configurations (20 May)
97.578125,27.333425094393245,Configurations (20 May)
97.626953125,27.39542509439325,Configurations (20 May)
97.67578125,27.467425094393246,Configurations (20 May)
97.724609375,27.24542509439325,Configurations (20 May)
97.7734375,27.269425094393245,Configurations (20 May)
97.822265625,27.19442509439325,Configurations (20 May)
97.87109375,27.253425094393247,Configurations (20 May)
97.919921875,27.155425094393248,Configurations (20 May)
97.96875,27.07542509439325,Configurations (20 May)
98.017578125,26.948425094393247,Configurations (20 May)
98.06640625,26.96242509439325,Configurations (20 May)
98.115234375,26.939425094393247,Configurations (20 May)
98.1640625,27.068425094393252,Configurations (20 May)
98.212890625,26.824425094393245,Configurations (20 May)
98.26171875,26.97842509439325,Configurations (20 May)
98.310546875,27.061425094393247,Configurations (20 May)
98.359375,27.083425094393245,Configurations (20 May)
98.408203125,27.08442509439325,Configurations (20 May)
98.45703125,27.13342509439325,Configurations (20 May)
98.505859375,27.171425094393246,Configurations (20 May)
98.5546875,27.01142509439325,Configurations (20 May)
98.603515625,26.960425094393248,Configurations (20 May)
98.65234375,26.970425094393246,Configurations (20 May)
98.701171875,26.95642509439325,Configurations (20 May)
98.75,26.930425094393247,Configurations (20 May)
98.798828125,26.93242509439325,Configurations (20 May)
98.84765625,26.98642509439325,Configurations (20 May)
98.896484375,26.942425094393247,Configurations (20 May)
98.9453125,26.820425094393247,Configurations (20 May)
98.994140625,27.25142509439325,Configurations (20 May)
99.04296875,27.097425094393248,Configurations (20 May)
99.091796875,27.11542509439325,Configurations (20 May)
99.140625,27.372425094393247,Configurations (20 May)
99.189453125,27.29242509439325,Configurations (20 May)
99.23828125,27.254425094393252,Configurations (20 May)
99.287109375,27.35542509439325,Configurations (20 May)
99.3359375,27.534425094393246,Configurations (20 May)
99.384765625,27.35342509439325,Configurations (20 May)
99.43359375,27.49642509439325,Configurations (20 May)
99.482421875,27.43142509439325,Configurations (20 May)
99.53125,27.47142509439325,Configurations (20 May)
99.580078125,27.344425094393248,Configurations (20 May)
99.62890625,27.463425094393248,Configurations (20 May)
99.677734375,27.41942509439325,Configurations (20 May)
99.7265625,27.452425094393245,Configurations (20 May)
99.775390625,27.33742509439325,Configurations (20 May)
99.82421875,27.357425094393246,Configurations (20 May)
99.873046875,27.530425094393248,Configurations (20 May)
99.921875,27.272425094393245,Configurations (20 May)
99.970703125,27.58442509439325,Configurations (20 May)
100.01953125,27.765425094393247,Configurations (20 May)
100.068359375,27.198425094393247,Configurations (20 May)
100.1171875,26.81342509439325,Configurations (20 May)
100.166015625,26.836425094393245,Configurations (20 May)
100.21484375,26.88642509439325,Configurations (20 May)
100.263671875,26.762425094393247,Configurations (20 May)
100.3125,26.70642509439325,Configurations (20 May)
100.361328125,26.735425094393246,Configurations (20 May)
100.41015625,26.732425094393246,Configurations (20 May)
100.458984375,26.747425094393247,Configurations (20 May)
100.5078125,26.91042509439325,Configurations (20 May)
100.556640625,26.875425094393247,Configurations (20 May)
100.60546875,26.897425094393245,Configurations (20 May)
100.654296875,26.780425094393248,Configurations (20 May)
100.703125,26.85242509439325,Configurations (20 May)
100.751953125,26.74642509439325,Configurations (20 May)
100.80078125,26.854425094393246,Configurations (20 May)
100.849609375,26.83442509439325,Configurations (20 May)
100.8984375,26.903425094393246,Configurations (20 May)
100.947265625,27.05642509439325,Configurations (20 May)
100.99609375,27.052425094393246,Configurations (20 May)
101.044921875,27.04442509439325,Configurations (20 May)
101.09375,27.14842509439325,Configurations (20 May)
101.142578125,27.070425094393247,Configurations (20 May)
101.19140625,27.07842509439325,Configurations (20 May)
101.240234375,27.06542509439325,Configurations (20 May)
101.2890625,26.943425094393252,Configurations (20 May)
101.337890625,27.16942509439325,Configurations (20 May)
101.38671875,27.04442509439325,Configurations (20 May)
101.435546875,26.85642509439325,Configurations (20 May)
101.484375,26.762425094393247,Configurations (20 May)
101.533203125,26.91442509439325,Configurations (20 May)
101.58203125,26.92642509439325,Configurations (20 May)
101.630859375,26.92342509439325,Configurations (20 May)
101.6796875,26.77342509439325,Configurations (20 May)
101.728515625,26.62342509439325,Configurations (20 May)
101.77734375,26.81942509439325,Configurations (20 May)
101.826171875,26.69742509439325,Configurations (20 May)
101.875,26.74042509439325,Configurations (20 May)
101.923828125,26.759425094393247,Configurations (20 May)
101.97265625,26.61842509439325,Configurations (20 May)
102.021484375,26.62142509439325,Configurations (20 May)
102.0703125,26.466425094393248,Configurations (20 May)
102.119140625,26.598425094393246,Configurations (20 May)
102.16796875,26.53242509439325,Configurations (20 May)
102.216796875,26.601425094393246,Configurations (20 May)
102.265625,26.500425094393247,Configurations (20 May)
102.314453125,26.564425094393247,Configurations (20 May)
102.36328125,26.49042509439325,Configurations (20 May)
102.412109375,26.515425094393247,Configurations (20 May)
102.4609375,26.44042509439325,Configurations (20 May)
102.509765625,26.34642509439325,Configurations (20 May)
102.55859375,26.41442509439325,Configurations (20 May)
102.607421875,26.37442509439325,Configurations (20 May)
102.65625,26.32242509439325,Configurations (20 May)
102.705078125,26.260425094393252,Configurations (20 May)
102.75390625,26.22442509439325,Configurations (20 May)
102.802734375,26.250425094393247,Configurations (20 May)
102.8515625,26.143425094393248,Configurations (20 May)
102.900390625,26.26742509439325,Configurations (20 May)
102.94921875,26.268425094393248,Configurations (20 May)
102.998046875,26.238425094393246,Configurations (20 May)
103.046875,26.280425094393248,Configurations (20 May)
103.095703125,26.275425094393245,Configurations (20 May)
103.14453125,26.177425094393246,Configurations (20 May)
103.193359375,26.372425094393247,Configurations (20 May)
103.2421875,26.158425094393248,Configurations (20 May)
103.291015625,26.22742509439325,Configurations (20 May)
103.33984375,26.293425094393246,Configurations (20 May)
103.388671875,26.17242509439325,Configurations (20 May)
103.4375,26.27942509439325,Configurations (20 May)
103.486328125,26.46842509439325,Configurations (20 May)
103.53515625,26.37342509439325,Configurations (20 May)
103.583984375,26.29442509439325,Configurations (20 May)
103.6328125,26.42242509439325,Configurations (20 May)
103.681640625,26.400425094393245,Configurations (20 May)
103.73046875,26.49842509439325,Configurations (20 May)
103.779296875,26.418425094393246,Configurations (20 May)
103.828125,26.452425094393245,Configurations (20 May)
103.876953125,26.519425094393245,Configurations (20 May)
103.92578125,26.567425094393247,Configurations (20 May)
103.974609375,26.613425094393246,Configurations (20 May)
104.0234375,26.665425094393246,Configurations (20 May)
104.072265625,26.717425094393246,Configurations (20 May)
104.12109375,26.677425094393246,Configurations (20 May)
104.169921875,26.68742509439325,Configurations (20 May)
104.21875,26.698425094393247,Configurations (20 May)
104.267578125,26.793425094393246,Configurations (20 May)
104.31640625,26.80642509439325,Configurations (20 May)
104.365234375,26.80942509439325,Configurations (20 May)
104.4140625,26.87442509439325,Configurations (20 May)
104.462890625,26.79142509439325,Configurations (20 May)
104.51171875,26.894425094393245,Configurations (20 May)
104.560546875,26.982425094393246,Configurations (20 May)
104.609375,26.98042509439325,Configurations (20 May)
104.658203125,26.95942509439325,Configurations (20 May)
104.70703125,26.92942509439325,Configurations (20 May)
104.755859375,26.90442509439325,Configurations (20 May)
104.8046875,26.866425094393247,Configurations (20 May)
104.853515625,26.92842509439325,Configurations (20 May)
104.90234375,26.905425094393248,Configurations (20 May)
104.951171875,26.89542509439325,Configurations (20 May)
105.0,26.954425094393248,Configurations (20 May)
105.048828125,26.89242509439325,Configurations (20 May)
105.09765625,26.87142509439325,Configurations (20 May)
105.146484375,26.82842509439325,Configurations (20 May)
105.1953125,26.75242509439325,Configurations (20 May)
105.244140625,26.91142509439325,Configurations (20 May)
105.29296875,26.860425094393246,Configurations (20 May)
105.341796875,26.744425094393247,Configurations (20 May)
105.390625,26.79242509439325,Configurations (20 May)
105.439453125,26.69142509439325,Configurations (20 May)
105.48828125,26.66142509439325,Configurations (20 May)
105.537109375,26.713425094393248,Configurations (20 May)
105.5859375,26.65742509439325,Configurations (20 May)
105.634765625,26.67642509439325,Configurations (20 May)
105.68359375,26.62742509439325,Configurations (20 May)
105.732421875,26.583425094393245,Configurations (20 May)
105.78125,26.73342509439325,Configurations (20 May)
105.830078125,26.790425094393246,Configurations (20 May)
105.87890625,26.59342509439325,Configurations (20 May)
105.927734375,26.62142509439325,Configurations (20 May)
105.9765625,26.699425094393245,Configurations (20 May)
106.025390625,26.719425094393248,Configurations (20 May)
106.07421875,26.708425094393245,Configurations (20 May)
106.123046875,26.707425094393248,Configurations (20 May)
106.171875,26.86542509439325,Configurations (20 May)
106.220703125,26.93142509439325,Configurations (20 May)
106.26953125,26.77342509439325,Configurations (20 May)
106.318359375,26.842425094393246,Configurations (20 May)
106.3671875,26.683425094393247,Configurations (20 May)
106.416015625,26.790425094393246,Configurations (20 May)
106.46484375,26.82542509439325,Configurations (20 May)
106.513671875,26.79242509439325,Configurations (20 May)
106.5625,26.902425094393248,Configurations (20 May)
106.611328125,26.893425094393248,Configurations (20 May)
106.66015625,26.93842509439325,Configurations (20 May)
106.708984375,26.94042509439325,Configurations (20 May)
106.7578125,26.97142509439325,Configurations (20 May)
106.806640625,26.982425094393246,Configurations (20 May)
106.85546875,26.92242509439325,Configurations (20 May)
106.904296875,26.82542509439325,Configurations (20 May)
106.953125,26.811425094393247,Configurations (20 May)
107.001953125,27.05942509439325,Configurations (20 May)
107.05078125,26.951425094393247,Configurations (20 May)
107.099609375,27.04742509439325,Configurations (20 May)
107.1484375,26.98942509439325,Configurations (20 May)
107.197265625,27.05342509439325,Configurations (20 May)
107.24609375,26.86242509439325,Configurations (20 May)
107.294921875,27.125425094393247,Configurations (20 May)
107.34375,27.207425094393248,Configurations (20 May)
107.392578125,27.16742509439325,Configurations (20 May)
107.44140625,27.216425094393248,Configurations (20 May)
107.490234375,27.207425094393248,Configurations (20 May)
107.5390625,27.138425094393245,Configurations (20 May)
107.587890625,27.052425094393246,Configurations (20 May)
107.63671875,27.116425094393247,Configurations (20 May)
107.685546875,27.094425094393248,Configurations (20 May)
107.734375,27.043425094393246,Configurations (20 May)
107.783203125,27.02042509439325,Configurations (20 May)
107.83203125,26.912425094393246,Configurations (20 May)
107.880859375,27.04542509439325,Configurations (20 May)
107.9296875,26.85642509439325,Configurations (20 May)
107.978515625,26.73942509439325,Configurations (20 May)
108.02734375,26.64542509439325,Configurations (20 May)
108.076171875,26.726425094393246,Configurations (20 May)
108.125,26.647425094393245,Configurations (20 May)
108.173828125,26.66442509439325,Configurations (20 May)
108.22265625,26.594425094393248,Configurations (20 May)
108.271484375,26.588425094393248,Configurations (20 May)
108.3203125,26.49242509439325,Configurations (20 May)
108.369140625,26.40142509439325,Configurations (20 May)
108.41796875,26.50842509439325,Configurations (20 May)
108.466796875,26.379425094393252,Configurations (20 May)
108.515625,26.40142509439325,Configurations (20 May)
108.564453125,26.339425094393246,Configurations (20 May)
108.61328125,26.469425094393248,Configurations (20 May)
108.662109375,26.302425094393246,Configurations (20 May)
108.7109375,26.28942509439325,Configurations (20 May)
108.759765625,26.360425094393246,Configurations (20 May)
108.80859375,26.29842509439325,Configurations (20 May)
108.857421875,26.28942509439325,Configurations (20 May)
108.90625,26.321425094393252,Configurations (20 May)
108.955078125,26.071425094393252,Configurations (20 May)
109.00390625,26.12042509439325,Configurations (20 May)
109.052734375,26.025425094393245,Configurations (20 May)
109.1015625,26.04842509439325,Configurations (20 May)
109.150390625,26.015425094393247,Configurations (20 May)
109.19921875,26.092425094393246,Configurations (20 May)
109.248046875,26.097425094393248,Configurations (20 May)
109.296875,26.06642509439325,Configurations (20 May)
109.345703125,26.17342509439325,Configurations (20 May)
109.39453125,26.222425094393248,Configurations (20 May)
109.443359375,26.097425094393248,Configurations (20 May)
109.4921875,26.159425094393246,Configurations (20 May)
109.541015625,26.033425094393248,Configurations (20 May)
109.58984375,26.14242509439325,Configurations (20 May)
109.638671875,26.18442509439325,Configurations (20 May)
109.6875,25.96842509439325,Configurations (20 May)
109.736328125,26.155425094393248,Configurations (20 May)
109.78515625,26.15442509439325,Configurations (20 May)
109.833984375,26.153425094393246,Configurations (20 May)
109.8828125,26.091425094393248,Configurations (20 May)
109.931640625,26.116425094393247,Configurations (20 May)
109.98046875,26.11742509439325,Configurations (20 May)
110.029296875,25.90742509439325,Configurations (20 May)
110.078125,26.113425094393246,Configurations (20 May)
110.126953125,25.99542509439325,Configurations (20 May)
110.17578125,26.02342509439325,Configurations (20 May)
110.224609375,26.015425094393247,Configurations (20 May)
110.2734375,25.841425094393248,Configurations (20 May)
110.322265625,25.87442509439325,Configurations (20 May)
110.37109375,25.79742509439325,Configurations (20 May)
110.419921875,25.692425094393247,Configurations (20 May)
110.46875,25.632425094393252,Configurations (20 May)
110.517578125,25.66942509439325,Configurations (20 May)
110.56640625,25.668425094393246,Configurations (20 May)
110.615234375,25.58742509439325,Configurations (20 May)
110.6640625,25.716425094393248,Configurations (20 May)
110.712890625,25.629425094393252,Configurations (20 May)
110.76171875,25.780425094393248,Configurations (20 May)
110.810546875,25.75242509439325,Configurations (20 May)
110.859375,25.796425094393246,Configurations (20 May)
110.908203125,25.93742509439325,Configurations (20 May)
110.95703125,25.91942509439325,Configurations (20 May)
111.005859375,26.09942509439325,Configurations (20 May)
111.0546875,26.02642509439325,Configurations (20 May)
111.103515625,25.908425094393248,Configurations (20 May)
111.15234375,26.003425094393247,Configurations (20 May)
111.201171875,25.91742509439325,Configurations (20 May)
111.25,26.031425094393246,Configurations (20 May)
111.298828125,25.79542509439325,Configurations (20 May)
111.34765625,25.96842509439325,Configurations (20 May)
111.396484375,25.811425094393247,Configurations (20 May)
111.4453125,25.747425094393247,Configurations (20 May)
111.494140625,25.91942509439325,Configurations (20 May)
111.54296875,25.73742509439325,Configurations (20 May)
111.591796875,25.774425094393248,Configurations (20 May)
111.640625,25.87442509439325,Configurations (20 May)
111.689453125,25.818425094393252,Configurations (20 May)
111.73828125,25.86742509439325,Configurations (20 May)
111.787109375,25.957425094393248,Configurations (20 May)
111.8359375,26.280425094393248,Configurations (20 May)
111.884765625,26.23742509439325,Configurations (20 May)
111.93359375,26.31242509439325,Configurations (20 May)
111.982421875,26.320425094393247,Configurations (20 May)
112.03125,26.54542509439325,Configurations (20 May)
112.080078125,26.646425094393248,Configurations (20 May)
112.12890625,26.71842509439325,Configurations (20 May)
112.177734375,26.881425094393247,Configurations (20 May)
112.2265625,26.78642509439325,Configurations (20 May)
112.275390625,26.942425094393247,Configurations (20 May)
112.32421875,27.086425094393245,Configurations (20 May)
112.373046875,27.20642509439325,Configurations (20 May)
112.421875,27.482425094393246,Configurations (20 May)
112.470703125,27.497425094393247,Configurations (20 May)
112.51953125,27.833425094393245,Configurations (20 May)
112.568359375,27.393425094393248,Configurations (20 May)
112.6171875,27.49542509439325,Configurations (20 May)
112.666015625,27.382425094393252,Configurations (20 May)
112.71484375,27.30342509439325,Configurations (20 May)
112.763671875,27.330425094393245,Configurations (20 May)
112.8125,27.44142509439325,Configurations (20 May)
112.861328125,27.314425094393247,Configurations (20 May)
112.91015625,27.34942509439325,Configurations (20 May)
112.958984375,27.37342509439325,Configurations (20 May)
113.0078125,27.345425094393246,Configurations (20 May)
113.056640625,26.906425094393246,Configurations (20 May)
113.10546875,26.88642509439325,Configurations (20 May)
113.154296875,26.68742509439325,Configurations (20 May)
113.203125,26.525425094393245,Configurations (20 May)
113.251953125,26.504425094393252,Configurations (20 May)
113.30078125,26.27342509439325,Configurations (20 May)
113.349609375,26.12342509439325,Configurations (20 May)
113.3984375,26.354425094393246,Configurations (20 May)
113.447265625,26.104425094393246,Configurations (20 May)
113.49609375,25.80942509439325,Configurations (20 May)
113.544921875,25.963425094393248,Configurations (20 May)
113.59375,25.95642509439325,Configurations (20 May)
113.642578125,26.012425094393247,Configurations (20 May)
113.69140625,26.00242509439325,Configurations (20 May)
113.740234375,25.84942509439325,Configurations (20 May)
113.7890625,25.866425094393247,Configurations (20 May)
113.837890625,25.900425094393245,Configurations (20 May)
113.88671875,25.927425094393246,Configurations (20 May)
113.935546875,26.070425094393247,Configurations (20 May)
113.984375,25.99242509439325,Configurations (20 May)
114.033203125,26.040425094393246,Configurations (20 May)
114.08203125,25.796425094393246,Configurations (20 May)
114.130859375,25.87742509439325,Configurations (20 May)
114.1796875,25.86742509439325,Configurations (20 May)
114.228515625,25.81242509439325,Configurations (20 May)
114.27734375,25.66042509439325,Configurations (20 May)
114.326171875,25.549425094393246,Configurations (20 May)
114.375,25.54542509439325,Configurations (20 May)
114.423828125,25.452425094393245,Configurations (20 May)
114.47265625,25.533425094393248,Configurations (20 May)
114.521484375,25.418425094393246,Configurations (20 May)
114.5703125,25.42342509439325,Configurations (20 May)
114.619140625,25.48942509439325,Configurations (20 May)
114.66796875,25.439425094393247,Configurations (20 May)
114.716796875,25.521425094393248,Configurations (20 May)
114.765625,25.63942509439325,Configurations (20 May)
114.814453125,25.534425094393246,Configurations (20 May)
114.86328125,25.573425094393247,Configurations (20 May)
114.912109375,25.604425094393246,Configurations (20 May)
114.9609375,25.57842509439325,Configurations (20 May)
115.009765625,25.659425094393246,Configurations (20 May)
115.05859375,25.72442509439325,Configurations (20 May)
115.107421875,25.659425094393246,Configurations (20 May)
115.15625,25.826425094393247,Configurations (20 May)
115.205078125,25.66442509439325,Configurations (20 May)
115.25390625,25.77042509439325,Configurations (20 May)
115.302734375,25.81342509439325,Configurations (20 May)
115.3515625,25.67042509439325,Configurations (20 May)
115.400390625,25.74542509439325,Configurations (20 May)
115.44921875,25.796425094393246,Configurations (20 May)
115.498046875,25.659425094393246,Configurations (20 May)
115.546875,25.652425094393248,Configurations (20 May)
115.595703125,25.72442509439325,Configurations (20 May)
115.64453125,25.75842509439325,Configurations (20 May)
115.693359375,25.65142509439325,Configurations (20 May)
115.7421875,25.56942509439325,Configurations (20 May)
115.791015625,25.63642509439325,Configurations (20 May)
115.83984375,25.62442509439325,Configurations (20 May)
115.888671875,25.732425094393246,Configurations (20 May)
115.9375,25.63042509439325,Configurations (20 May)
115.986328125,25.64842509439325,Configurations (20 May)
116.03515625,25.638425094393245,Configurations (20 May)
116.083984375,25.467425094393246,Configurations (20 May)
116.1328125,25.750425094393247,Configurations (20 May)
116.181640625,25.452425094393245,Configurations (20 May)
116.23046875,25.409425094393246,Configurations (20 May)
116.279296875,25.36542509439325,Configurations (20 May)
116.328125,25.35642509439325,Configurations (20 May)
116.376953125,25.33442509439325,Configurations (20 May)
116.42578125,25.132425094393252,Configurations (20 May)
116.474609375,25.082425094393248,Configurations (20 May)
116.5234375,25.211425094393245,Configurations (20 May)
116.572265625,25.030425094393248,Configurations (20 May)
116.62109375,24.958425094393245,Configurations (20 May)
116.669921875,24.823425094393247,Configurations (20 May)
116.71875,24.86742509439325,Configurations (20 May)
116.767578125,24.79542509439325,Configurations (20 May)
116.81640625,24.754425094393252,Configurations (20 May)
116.865234375,24.78842509439325,Configurations (20 May)
116.9140625,24.79142509439325,Configurations (20 May)
116.962890625,24.72542509439325,Configurations (20 May)
117.01171875,24.79842509439325,Configurations (20 May)
117.060546875,24.75142509439325,Configurations (20 May)
117.109375,24.76142509439325,Configurations (20 May)
117.158203125,24.75842509439325,Configurations (20 May)
117.20703125,24.74642509439325,Configurations (20 May)
117.255859375,24.67942509439325,Configurations (20 May)
117.3046875,24.78842509439325,Configurations (20 May)
117.353515625,24.74642509439325,Configurations (20 May)
117.40234375,24.70642509439325,Configurations (20 May)
117.451171875,24.64542509439325,Configurations (20 May)
117.5,24.842425094393246,Configurations (20 May)
117.548828125,24.635425094393252,Configurations (20 May)
117.59765625,24.69042509439325,Configurations (20 May)
117.646484375,24.756425094393247,Configurations (20 May)
117.6953125,24.784425094393246,Configurations (20 May)
117.744140625,24.677425094393246,Configurations (20 May)
117.79296875,24.637425094393247,Configurations (20 May)
117.841796875,24.665425094393246,Configurations (20 May)
117.890625,24.738425094393246,Configurations (20 May)
117.939453125,24.765425094393247,Configurations (20 May)
117.98828125,24.835425094393248,Configurations (20 May)
118.037109375,24.747425094393247,Configurations (20 May)
118.0859375,24.887425094393247,Configurations (20 May)
118.134765625,24.88042509439325,Configurations (20 May)
118.18359375,24.905425094393248,Configurations (20 May)
118.232421875,24.963425094393248,Configurations (20 May)
118.28125,24.99942509439325,Configurations (20 May)
118.330078125,25.10942509439325,Configurations (20 May)
118.37890625,25.05142509439325,Configurations (20 May)
118.427734375,25.116425094393247,Configurations (20 May)
118.4765625,25.156425094393246,Configurations (20 May)
118.525390625,25.330425094393245,Configurations (20 May)
118.57421875,25.284425094393246,Configurations (20 May)
118.623046875,25.16442509439325,Configurations (20 May)
118.671875,25.26742509439325,Configurations (20 May)
118.720703125,25.347425094393248,Configurations (20 May)
118.76953125,25.60942509439325,Configurations (20 May)
118.818359375,25.433425094393247,Configurations (20 May)
118.8671875,25.464425094393246,Configurations (20 May)
118.916015625,25.24642509439325,Configurations (20 May)
118.96484375,25.446425094393252,Configurations (20 May)
119.013671875,25.43242509439325,Configurations (20 May)
119.0625,25.61742509439325,Configurations (20 May)
119.111328125,25.704425094393248,Configurations (20 May)
119.16015625,25.26142509439325,Configurations (20 May)
119.208984375,25.29242509439325,Configurations (20 May)
119.2578125,25.50542509439325,Configurations (20 May)
119.306640625,25.37442509439325,Configurations (20 May)
119.35546875,25.30742509439325,Configurations (20 May)
119.404296875,25.45942509439325,Configurations (20 May)
119.453125,25.384425094393247,Configurations (20 May)
119.501953125,25.36742509439325,Configurations (20 May)
119.55078125,25.48342509439325,Configurations (20 May)
119.599609375,25.385425094393252,Configurations (20 May)
119.6484375,25.41442509439325,Configurations (20 May)
119.697265625,25.451425094393247,Configurations (20 May)
119.74609375,25.60342509439325,Configurations (20 May)
119.794921875,25.640425094393247,Configurations (20 May)
119.84375,25.665425094393246,Configurations (20 May)
119.892578125,25.56342509439325,Configurations (20 May)
119.94140625,25.84042509439325,Configurations (20 May)
119.990234375,26.36442509439325,Configurations (20 May)
120.0390625,25.954425094393248,Configurations (20 May)
120.087890625,25.570425094393247,Configurations (20 May)
120.13671875,25.21542509439325,Configurations (20 May)
120.185546875,25.10942509439325,Configurations (20 May)
120.234375,25.27042509439325,Configurations (20 May)
120.283203125,25.04842509439325,Configurations (20 May)
120.33203125,24.760425094393252,Configurations (20 May)
